#time	A	B	E	W	D	F	G	J	M
17.980000	50043.8	345.361	1537.16	1.02646e+06	80537.5	346.592	10819.1	48724	82697.3	
18.040000	50039.3	350.547	1542.05	1.02674e+06	81309.5	351.816	10849	48908.2	82952.3	
18.100000	50034.8	355.78	1546.94	1.02703e+06	82084.2	357.087	10879	49092.3	83207.4	
18.160000	50030.2	361.059	1551.83	1.02731e+06	82861.4	362.406	10909.1	49276.2	83462.5	
18.220000	50025.6	366.385	1556.72	1.0276e+06	83641.3	367.772	10939.3	49460.2	83717.5	
18.280000	50020.9	371.759	1561.6	1.02789e+06	84423.7	373.187	10969.6	49644	83972.7	
18.340000	50016.1	377.179	1566.49	1.02818e+06	85208.8	378.649	11000	49827.8	84227.8	
18.400000	50011.3	382.646	1571.37	1.02847e+06	85996.4	384.16	11030.5	50011.5	84483.1	
18.460000	50006.4	388.161	1576.25	1.02876e+06	86786.7	389.719	11061	50195.2	84738.4	
18.520000	50001.5	393.723	1581.13	1.02905e+06	87579.5	395.326	11091.7	50378.8	84993.7	
18.580000	49996.5	399.332	1586.01	1.02934e+06	88374.9	400.982	11122.5	50562.4	85249.1	
18.640000	49991.5	404.989	1590.89	1.02963e+06	89172.9	406.687	11153.3	50745.9	85504.7	
18.700000	49986.4	410.694	1595.77	1.02993e+06	89973.5	412.44	11184.3	50929.4	85760.3	
18.760000	49981.2	416.446	1600.64	1.03022e+06	90776.7	418.242	11215.4	51112.9	86016	
18.820000	49976	422.247	1605.51	1.03052e+06	91582.5	424.093	11246.5	51296.4	86271.8	
18.880000	49970.7	428.095	1610.39	1.03081e+06	92390.9	429.993	11277.7	51479.9	86527.8	
18.940000	49965.4	433.991	1615.26	1.03111e+06	93201.9	435.943	11309.1	51663.4	86783.8	
19.000000	49960	439.936	1620.13	1.03141e+06	94015.5	441.942	11340.5	51846.8	87040	
19.060000	49954.5	445.928	1625	1.03171e+06	94831.6	447.99	11372	52030.3	87296.3	
19.120000	49949	451.97	1629.86	1.03201e+06	95650.4	454.088	11403.6	52213.8	87552.8	
19.180000	49943.5	458.059	1634.73	1.03231e+06	96471.8	460.235	11435.3	52397.3	87809.4	
19.240000	49937.8	464.197	1639.6	1.03262e+06	97295.7	466.433	11467.1	52580.9	88066.1	
19.300000	49932.1	470.384	1644.46	1.03292e+06	98122.3	472.68	11499	52764.4	88323.1	
19.360000	49926.4	476.619	1649.32	1.03322e+06	98951.4	478.977	11531	52948.1	88580.2	
19.420000	49920.6	482.903	1654.19	1.03353e+06	99783.2	485.325	11563	53131.7	88837.4	
19.480000	49914.7	489.236	1659.05	1.03384e+06	100618	491.722	11595.2	53315.4	89094.8	
19.540000	49908.8	495.619	1663.91	1.03414e+06	101454	498.171	11627.4	53499.1	89352.4	
19.600000	49902.8	502.05	1668.77	1.03445e+06	102294	504.669	11659.7	53682.8	89610.2	
19.660000	49896.8	508.531	1673.63	1.03476e+06	103136	511.219	11692.1	53866.7	89868.2	
19.720000	49890.7	515.06	1678.48	1.03507e+06	103981	517.819	11724.6	54050.5	90126.3	
19.780000	49884.5	521.64	1683.34	1.03538e+06	104828	524.47	11757.2	54234.5	90384.6	
19.840000	49878.3	528.268	1688.2	1.0357e+06	105678	531.171	11789.8	54418.5	90643.2	
19.900000	49872	534.947	1693.05	1.03601e+06	106531	537.925	11822.5	54602.5	90901.9	
19.960000	49865.6	541.675	1697.91	1.03632e+06	107386	544.729	11855.4	54786.6	91160.8	
20.020000	49859.2	548.453	1702.76	1.03664e+06	108244	551.584	11888.2	54970.8	91419.9	
20.080000	49852.7	555.28	1707.61	1.03696e+06	109105	558.491	11921.2	55155.1	91679.3	
20.140000	49846.2	562.158	1712.46	1.03727e+06	109968	565.45	11954.2	55339.4	91938.8	
20.200000	49839.6	569.086	1717.32	1.03759e+06	110833	572.46	11987.4	55523.8	92198.6	
20.260000	49832.9	576.064	1722.17	1.03791e+06	111702	579.522	12020.6	55708.3	92458.5	
20.320000	49826.2	583.092	1727.02	1.03823e+06	112573	586.636	12053.8	55892.9	92718.7	
20.380000	49819.4	590.17	1731.87	1.03856e+06	113446	593.802	12087.2	56077.6	92979.1	
20.440000	49812.6	597.299	1736.71	1.03888e+06	114323	601.02	12120.6	56262.4	93239.7	
20.500000	49805.7	604.478	1741.56	1.0392e+06	115201	608.291	12154.1	56447.2	93500.5	
20.560000	49798.7	611.708	1746.41	1.03953e+06	116083	615.614	12187.7	56632.2	93761.6	
20.620000	49791.7	618.989	1751.26	1.03985e+06	116967	622.989	12221.3	56817.2	94022.9	
20.680000	49784.6	626.32	1756.1	1.04018e+06	117854	630.417	12255	57002.3	94284.4	
20.740000	49777.4	633.703	1760.95	1.04051e+06	118744	637.897	12288.8	57187.5	94546.1	
20.800000	49770.2	641.136	1765.79	1.04084e+06	119636	645.431	12322.6	57372.9	94808	
20.860000	49762.9	648.62	1770.64	1.04117e+06	120530	653.017	12356.5	57558.3	95070.2	
20.920000	49755.5	656.156	1775.48	1.0415e+06	121428	660.657	12390.5	57743.8	95332.6	
20.980000	49748.1	663.743	1780.33	1.04183e+06	122328	668.35	12424.5	57929.4	95595.2	
21.040000	49740.6	671.381	1785.17	1.04217e+06	123231	676.096	12458.6	58115.1	95858.1	
21.100000	49733.1	679.07	1790.02	1.0425e+06	124136	683.895	12492.8	58301	96121.1	
21.160000	49725.5	686.811	1794.86	1.04284e+06	125044	691.748	12527	58486.9	96384.4	
21.220000	49717.8	694.604	1799.7	1.04317e+06	125955	699.655	12561.3	58672.9	96647.9	
21.280000	49710.1	702.448	1804.54	1.04351e+06	126869	707.615	12595.7	58859.1	96911.7	
21.340000	49702.3	710.344	1809.39	1.04385e+06	127785	715.63	12630.1	59045.3	97175.7	
21.400000	49694.4	718.291	1814.23	1.04419e+06	128704	723.698	12664.5	59231.7	97439.9	
21.460000	49686.5	726.291	1819.07	1.04453e+06	129625	731.82	12699.1	59418.2	97704.3	
21.520000	49678.5	734.343	1823.91	1.04487e+06	130549	739.997	12733.7	59604.7	97969	
21.580000	49670.4	742.447	1828.75	1.04522e+06	131476	748.228	12768.3	59791.4	98233.9	
21.640000	49662.3	750.602	1833.59	1.04556e+06	132406	756.513	12803	59978.2	98499	
21.700000	49654.1	758.811	1838.44	1.04591e+06	133338	764.854	12837.7	60165.2	98764.3	
21.760000	49645.8	767.071	1843.28	1.04625e+06	134273	773.248	12872.5	60352.2	99029.9	
21.820000	49637.5	775.384	1848.12	1.0466e+06	135211	781.698	12907.4	60539.3	99295.7	
21.880000	49629.1	783.75	1852.96	1.04695e+06	136151	790.202	12942.3	60726.6	99561.7	
21.940000	49620.6	792.168	1857.8	1.0473e+06	137094	798.762	12977.3	60913.9	99828	
22.000000	49612.1	800.639	1862.64	1.04765e+06	138040	807.377	13012.3	61101.4	100094	
22.060000	49603.5	809.163	1867.48	1.04801e+06	138988	816.047	13047.3	61289	100361	
22.120000	49594.9	817.74	1872.32	1.04836e+06	139940	824.772	13082.4	61476.7	100628	
22.180000	49586.1	826.37	1877.16	1.04871e+06	140893	833.553	13117.6	61664.5	100895	
22.240000	49577.3	835.052	1882	1.04907e+06	141850	842.39	13152.8	61852.4	101162	
22.300000	49568.5	843.788	1886.85	1.04943e+06	142809	851.282	13188	62040.4	101430	
22.360000	49559.5	852.577	1891.69	1.04978e+06	143772	860.23	13223.3	62228.6	101698	
22.420000	49550.5	861.419	1896.53	1.05014e+06	144736	869.234	13258.7	62416.8	101966	
22.480000	49541.5	870.315	1901.37	1.0505e+06	145704	878.295	13294.1	62605.2	102234	
22.540000	49532.3	879.264	1906.21	1.05087e+06	146674	887.411	13329.5	62793.6	102502	
22.600000	49523.1	888.266	1911.06	1.05123e+06	147647	896.584	13365	62982.2	102771	
22.660000	49513.9	897.322	1915.9	1.05159e+06	148623	905.813	13400.5	63170.9	103040	
22.720000	49504.5	906.432	1920.74	1.05196e+06	149602	915.099	13436	63359.7	103309	
22.780000	49495.1	915.595	1925.59	1.05232e+06	150583	924.441	13471.6	63548.6	103578	
22.840000	49485.7	924.812	1930.43	1.05269e+06	151567	933.84	13507.2	63737.7	103848	
22.900000	49476.1	934.084	1935.27	1.05306e+06	152554	943.296	13542.9	63926.8	104117	
22.960000	49466.5	943.409	1940.12	1.05343e+06	153543	952.809	13578.6	64116.1	104387	
23.020000	49456.8	952.788	1944.96	1.0538e+06	154535	962.379	13614.3	64305.4	104657	
23.080000	49447.1	962.221	1949.81	1.05417e+06	155530	972.007	13650.1	64494.9	104927	
23.140000	49437.2	971.709	1954.65	1.05454e+06	156528	981.692	13685.9	64684.4	105198	
23.200000	49427.3	981.251	1959.5	1.05492e+06	157529	991.434	13721.8	64874.1	105468	
23.260000	49417.4	990.847	1964.35	1.05529e+06	158532	1001.23	13757.7	65063.9	105739	
23.320000	49407.4	1000.5	1969.2	1.05567e+06	159538	1011.09	13793.6	65253.8	106010	
23.380000	49397.3	1010.2	1974.04	1.05605e+06	160547	1021.01	13829.5	65443.8	106282	
23.440000	49387.1	1019.96	1978.89	1.05643e+06	161559	1030.98	13865.5	65633.9	106553	
23.500000	49376.8	1029.78	1983.74	1.05681e+06	162573	1041.01	13901.6	65824.1	106825	
23.560000	49366.5	1039.65	1988.59	1.05719e+06	163590	1051.1	13937.6	66014.4	107096	
23.620000	49356.1	1049.57	1993.44	1.05757e+06	164610	1061.25	13973.7	66204.8	107368	
23.680000	49345.7	1059.55	1998.29	1.05795e+06	165633	1071.45	14009.8	66395.3	107641	
23.740000	49335.2	1069.59	2003.15	1.05834e+06	166658	1081.72	14045.9	66585.9	107913	
23.800000	49324.6	1079.67	2008	1.05873e+06	167686	1092.04	14082.1	66776.6	108186	
23.860000	49313.9	1089.82	2012.85	1.05911e+06	168717	1102.42	14118.3	66967.4	108458	
23.920000	49303.2	1100.02	2017.71	1.0595e+06	169751	1112.87	14154.5	67158.4	108731	
23.980000	49292.3	1110.27	2022.56	1.05989e+06	170788	1123.36	14190.8	67349.4	109004	
24.040000	49281.5	1120.58	2027.42	1.06028e+06	171827	1133.92	14227.1	67540.5	109278	
24.100000	49270.5	1130.95	2032.28	1.06067e+06	172869	1144.54	14263.4	67731.7	109551	
24.160000	49259.5	1141.37	2037.14	1.06107e+06	173914	1155.22	14299.7	67923	109825	
24.220000	49248.4	1151.85	2042	1.06146e+06	174962	1165.96	14336.1	68114.4	110098	
24.280000	49237.2	1162.38	2046.86	1.06186e+06	176013	1176.75	14372.5	68305.9	110372	
24.340000	49226	1172.97	2051.72	1.06225e+06	177066	1187.61	14408.9	68497.5	110646	
24.400000	49214.6	1183.61	2056.58	1.06265e+06	178122	1198.52	14445.3	68689.2	110921	
24.460000	49203.3	1194.31	2061.44	1.06305e+06	179181	1209.5	14481.8	68880.9	111195	
24.520000	49191.8	1205.06	2066.31	1.06345e+06	180243	1220.53	14518.2	69072.8	111470	
24.580000	49180.3	1215.87	2071.17	1.06385e+06	181307	1231.63	14554.8	69264.8	111745	
24.640000	49168.6	1226.74	2076.04	1.06425e+06	182375	1242.78	14591.3	69456.8	112019	
24.700000	49157	1237.66	2080.91	1.06466e+06	183445	1254	14627.8	69649	112295	
24.760000	49145.2	1248.64	2085.78	1.06506e+06	184518	1265.28	14664.4	69841.2	112570	
24.820000	49133.4	1259.68	2090.65	1.06547e+06	185594	1276.61	14701	70033.6	112845	
24.880000	49121.5	1270.77	2095.52	1.06588e+06	186672	1288.01	14737.6	70226	113121	
24.940000	49109.5	1281.92	2100.39	1.06629e+06	187754	1299.47	14774.2	70418.5	113397	
25.000000	49097.4	1293.12	2105.27	1.0667e+06	188838	1310.99	14810.9	70611.1	113673	
25.060000	49085.3	1304.39	2110.14	1.06711e+06	189925	1322.57	14847.6	70803.8	113949	
25.120000	49073.1	1315.7	2115.02	1.06752e+06	191014	1334.21	14884.3	70996.5	114225	
25.180000	49060.8	1327.08	2119.9	1.06793e+06	192107	1345.91	14921	71189.4	114501	
25.240000	49048.5	1338.51	2124.78	1.06835e+06	193203	1357.67	14957.7	71382.3	114778	
25.300000	49036.1	1350	2129.66	1.06876e+06	194301	1369.5	14994.5	71575.4	115054	
25.360000	49023.6	1361.54	2134.54	1.06918e+06	195402	1381.39	15031.3	71768.5	115331	
25.420000	49011	1373.14	2139.43	1.0696e+06	196506	1393.33	15068.1	71961.7	115608	
25.480000	48998.3	1384.8	2144.31	1.07002e+06	197612	1405.34	15104.9	72155	115885	
25.540000	48985.6	1396.51	2149.2	1.07044e+06	198722	1417.41	15141.7	72348.3	116162	
25.600000	48972.8	1408.29	2154.09	1.07086e+06	199834	1429.55	15178.5	72541.8	116440	
25.660000	48959.9	1420.12	2158.98	1.07129e+06	200949	1441.74	15215.4	72735.3	116717	
25.720000	48947	1432	2163.87	1.07171e+06	202067	1454	15252.3	72928.9	116995	
25.780000	48934	1443.94	2168.77	1.07214e+06	203188	1466.32	15289.2	73122.6	117273	
25.840000	48920.9	1455.94	2173.66	1.07256e+06	204312	1478.7	15326.1	73316.4	117551	
25.900000	48907.7	1468	2178.56	1.07299e+06	205438	1491.15	15363	73510.3	117829	
25.960000	48894.4	1480.12	2183.46	1.07342e+06	206567	1503.66	15400	73704.2	118107	
26.020000	48881.1	1492.29	2188.36	1.07385e+06	207699	1516.23	15436.9	73898.2	118385	
26.080000	48867.7	1504.52	2193.26	1.07428e+06	208834	1528.86	15473.9	74092.3	118664	
26.140000	48854.2	1516.81	2198.16	1.07472e+06	209972	1541.55	15510.9	74286.5	118943	
26.200000	48840.6	1529.15	2203.07	1.07515e+06	211112	1554.31	15547.9	74480.7	119221	
26.260000	48827	1541.55	2207.98	1.07559e+06	212256	1567.13	15585	74675.1	119500	
26.320000	48813.3	1554.01	2212.89	1.07602e+06	213402	1580.02	15622	74869.5	119779	
26.380000	48799.5	1566.53	2217.8	1.07646e+06	214551	1592.97	15659.1	75064	120059	
26.440000	48785.6	1579.11	2222.71	1.0769e+06	215703	1605.98	15696.1	75258.5	120338	
26.500000	48771.7	1591.74	2227.63	1.07734e+06	216857	1619.06	15733.2	75453.2	120617	
26.560000	48757.6	1604.43	2232.55	1.07778e+06	218015	1632.19	15770.3	75647.9	120897	
26.620000	48743.5	1617.18	2237.47	1.07823e+06	219175	1645.4	15807.5	75842.7	121177	
26.680000	48729.3	1629.99	2242.39	1.07867e+06	220338	1658.66	15844.6	76037.6	121457	
26.740000	48715.1	1642.85	2247.31	1.07912e+06	221504	1671.99	15881.7	76232.5	121737	
26.800000	48700.7	1655.78	2252.24	1.07956e+06	222673	1685.39	15918.9	76427.6	122017	
26.860000	48686.3	1668.76	2257.17	1.08001e+06	223845	1698.85	15956.1	76622.7	122297	
26.920000	48671.8	1681.8	2262.1	1.08046e+06	225019	1712.37	15993.3	76817.9	122577	
26.980000	48657.3	1694.9	2267.03	1.08091e+06	226196	1725.96	16030.5	77013.1	122858	
27.040000	48642.6	1708.05	2271.97	1.08136e+06	227376	1739.61	16067.7	77208.4	123139	
27.100000	48627.9	1721.27	2276.91	1.08181e+06	228559	1753.33	16105	77403.9	123419	
27.160000	48613.1	1734.54	2281.85	1.08227e+06	229745	1767.11	16142.2	77599.3	123700	
27.220000	48598.2	1747.87	2286.79	1.08272e+06	230933	1780.95	16179.5	77794.9	123981	
27.280000	48583.2	1761.26	2291.73	1.08318e+06	232125	1794.86	16216.8	77990.5	124263	
27.340000	48568.2	1774.7	2296.68	1.08364e+06	233319	1808.84	16254.1	78186.3	124544	
27.400000	48553	1788.21	2301.63	1.0841e+06	234516	1822.88	16291.4	78382.1	124825	
27.460000	48537.8	1801.77	2306.58	1.08456e+06	235716	1836.99	16328.7	78577.9	125107	
27.520000	48522.5	1815.39	2311.53	1.08502e+06	236919	1851.16	16366.1	78773.9	125389	
27.580000	48507.2	1829.07	2316.49	1.08548e+06	238124	1865.39	16403.4	78969.9	125671	
27.640000	48491.7	1842.81	2321.45	1.08594e+06	239332	1879.7	16440.8	79166	125952	
27.700000	48476.2	1856.61	2326.41	1.08641e+06	240544	1894.06	16478.2	79362.1	126235	
27.760000	48460.6	1870.47	2331.38	1.08688e+06	241758	1908.5	16515.6	79558.4	126517	
27.820000	48444.9	1884.38	2336.34	1.08734e+06	242974	1923	16553	79754.7	126799	
27.880000	48429.2	1898.36	2341.31	1.08781e+06	244194	1937.56	16590.4	79951.1	127082	
27.940000	48413.3	1912.39	2346.28	1.08828e+06	245416	1952.19	16627.9	80147.6	127364	
28.000000	48397.4	1926.48	2351.26	1.08875e+06	246642	1966.89	16665.3	80344.1	127647	
28.060000	48381.4	1940.63	2356.24	1.08923e+06	247870	1981.65	16702.8	80540.8	127930	
28.120000	48365.3	1954.84	2361.22	1.0897e+06	249101	1996.48	16740.3	80737.5	128213	
28.180000	48349.1	1969.11	2366.2	1.09017e+06	250334	2011.38	16777.8	80934.2	128496	
28.240000	48332.9	1983.44	2371.19	1.09065e+06	251571	2026.34	16815.3	81131.1	128780	
28.300000	48316.5	1997.83	2376.17	1.09113e+06	252810	2041.37	16852.9	81328	129063	
28.360000	48300.1	2012.27	2381.17	1.09161e+06	254053	2056.46	16890.4	81525.1	129347	
28.420000	48283.6	2026.78	2386.16	1.09209e+06	255298	2071.62	16928	81722.2	129630	
28.480000	48267.1	2041.34	2391.16	1.09257e+06	256546	2086.85	16965.6	81919.3	129914	
28.540000	48250.4	2055.96	2396.16	1.09305e+06	257796	2102.15	17003.2	82116.6	130198	
28.600000	48233.7	2070.64	2401.16	1.09353e+06	259050	2117.51	17040.8	82313.9	130482	
28.660000	48216.8	2085.38	2406.17	1.09402e+06	260306	2132.94	17078.5	82511.3	130767	
28.720000	48199.9	2100.18	2411.18	1.09451e+06	261565	2148.44	17116.1	82708.8	131051	
28.780000	48183	2115.04	2416.19	1.09499e+06	262827	2164	17153.8	82906.4	131335	
28.840000	48165.9	2129.96	2421.21	1.09548e+06	264092	2179.63	17191.5	83104.1	131620	
28.900000	48148.8	2144.94	2426.23	1.09597e+06	265360	2195.33	17229.2	83301.8	131905	
28.960000	48131.5	2159.97	2431.25	1.09646e+06	266630	2211.1	17266.9	83499.6	132190	
29.020000	48114.2	2175.07	2436.27	1.09696e+06	267903	2226.93	17304.6	83697.5	132475	
29.080000	48096.8	2190.22	2441.3	1.09745e+06	269179	2242.84	17342.4	83895.5	132760	
29.140000	48079.3	2205.43	2446.33	1.09794e+06	270458	2258.81	17380.2	84093.6	133046	
29.200000	48061.8	2220.71	2451.37	1.09844e+06	271740	2274.84	17418	84291.8	133331	
29.260000	48044.1	2236.04	2456.41	1.09894e+06	273025	2290.95	17455.8	84490	133617	
29.320000	48026.4	2251.43	2461.45	1.09944e+06	274312	2307.12	17493.6	84688.3	133903	
29.380000	48008.6	2266.88	2466.49	1.09994e+06	275602	2323.37	17531.4	84886.8	134189	
29.440000	47990.7	2282.39	2471.54	1.10044e+06	276895	2339.68	17569.3	85085.3	134475	
29.500000	47972.8	2297.96	2476.59	1.10094e+06	278191	2356.06	17607.2	85283.8	134761	
29.560000	47954.7	2313.59	2481.65	1.10144e+06	279490	2372.5	17645.1	85482.5	135048	
29.620000	47936.6	2329.28	2486.71	1.10195e+06	280791	2389.02	17683	85681.3	135334	
29.680000	47918.3	2345.02	2491.77	1.10245e+06	282095	2405.6	17720.9	85880.1	135621	
29.740000	47900	2360.83	2496.83	1.10296e+06	283402	2422.26	17758.9	86079.1	135908	
29.800000	47881.6	2376.7	2501.9	1.10347e+06	284712	2438.98	17796.9	86278.1	136195	
29.860000	47863.2	2392.62	2506.98	1.10398e+06	286025	2455.77	17834.9	86477.2	136482	
29.920000	47844.6	2408.61	2512.05	1.10449e+06	287341	2472.63	17872.9	86676.4	136769	
29.980000	47826	2424.65	2517.13	1.105e+06	288659	2489.56	17910.9	86875.8	137057	
30.040000	47807.2	2440.76	2522.22	1.10552e+06	289980	2506.56	17949	87075.2	137345	
30.100000	47788.4	2456.92	2527.3	1.10603e+06	291304	2523.63	17987.1	87274.6	137632	
30.160000	47769.5	2473.14	2532.4	1.10655e+06	292631	2540.76	18025.2	87474.2	137920	
30.220000	47750.6	2489.43	2537.49	1.10707e+06	293961	2557.97	18063.3	87673.9	138208	
30.280000	47731.5	2505.77	2542.59	1.10759e+06	295293	2575.25	18101.4	87873.7	138497	
30.340000	47712.4	2522.17	2547.69	1.10811e+06	296628	2592.59	18139.6	88073.6	138785	
30.400000	47693.1	2538.63	2552.8	1.10863e+06	297966	2610.01	18177.8	88273.6	139074	
30.460000	47673.8	2555.15	2557.91	1.10915e+06	299307	2627.49	18216	88473.6	139363	
30.520000	47654.4	2571.73	2563.02	1.10967e+06	300651	2645.05	18254.2	88673.8	139652	
30.580000	47634.9	2588.37	2568.14	1.1102e+06	301998	2662.67	18292.5	88874.1	139941	
30.640000	47615.4	2605.07	2573.27	1.11072e+06	303347	2680.37	18330.8	89074.5	140230	
30.700000	47595.7	2621.82	2578.39	1.11125e+06	304699	2698.13	18369.1	89275	140520	
30.760000	47576	2638.64	2583.52	1.11178e+06	306054	2715.96	18407.4	89475.5	140809	
30.820000	47556.2	2655.52	2588.66	1.11231e+06	307412	2733.87	18445.7	89676.2	141099	
30.880000	47536.2	2672.45	2593.8	1.11284e+06	308772	2751.85	18484.1	89877	141389	
30.940000	47516.3	2689.45	2598.94	1.11337e+06	310136	2769.89	18522.5	90077.9	141679	
31.000000	47496.2	2706.5	2604.09	1.11391e+06	311502	2788.01	18560.9	90278.9	141970	
31.060000	47476	2723.61	2609.24	1.11444e+06	312871	2806.19	18599.3	90480	142260	
31.120000	47455.8	2740.79	2614.39	1.11498e+06	314243	2824.45	18637.8	90681.3	142551	
31.180000	47435.4	2758.02	2619.55	1.11552e+06	315618	2842.78	18676.3	90882.6	142842	
31.240000	47415	2775.31	2624.72	1.11606e+06	316995	2861.18	18714.8	91084	143133	
31.300000	47394.5	2792.66	2629.89	1.1166e+06	318375	2879.65	18753.4	91285.6	143425	
31.360000	47373.9	2810.08	2635.06	1.11714e+06	319759	2898.19	18791.9	91487.2	143716	
31.420000	47353.2	2827.55	2640.24	1.11768e+06	321144	2916.8	18830.5	91689	144008	
31.480000	47332.5	2845.08	2645.42	1.11822e+06	322533	2935.49	18869.1	91890.9	144300	
31.540000	47311.6	2862.67	2650.6	1.11877e+06	323925	2954.24	18907.8	92092.9	144592	
31.600000	47290.7	2880.31	2655.79	1.11932e+06	325319	2973.07	18946.5	92295	144884	
31.660000	47269.7	2898.02	2660.99	1.11986e+06	326716	2991.96	18985.2	92497.3	145176	
31.720000	47248.6	2915.79	2666.19	1.12041e+06	328116	3010.93	19023.9	92699.6	145469	
31.780000	47227.4	2933.62	2671.39	1.12096e+06	329519	3029.97	19062.6	92902.1	145762	
31.840000	47206.1	2951.5	2676.6	1.12151e+06	330925	3049.08	19101.4	93104.7	146055	
31.900000	47184.7	2969.45	2681.81	1.12207e+06	332333	3068.27	19140.2	93307.4	146348	
31.960000	47163.3	2987.45	2687.03	1.12262e+06	333745	3087.52	19179.1	93510.3	146642	
32.020000	47141.7	3005.52	2692.26	1.12318e+06	335159	3106.85	19217.9	93713.2	146935	
32.080000	47120.1	3023.64	2697.48	1.12373e+06	336576	3126.25	19256.8	93916.3	147229	
32.140000	47098.4	3041.82	2702.72	1.12429e+06	337995	3145.72	19295.8	94119.5	147523	
32.200000	47076.6	3060.06	2707.95	1.12485e+06	339418	3165.26	19334.7	94322.9	147817	
32.260000	47054.7	3078.36	2713.19	1.12541e+06	340843	3184.88	19373.7	94526.3	148112	
32.320000	47032.8	3096.72	2718.44	1.12597e+06	342271	3204.56	19412.7	94729.9	148407	
32.380000	47010.7	3115.14	2723.69	1.12653e+06	343702	3224.32	19451.8	94933.7	148702	
32.440000	46988.6	3133.62	2728.95	1.1271e+06	345136	3244.15	19490.8	95137.5	148997	
32.500000	46966.3	3152.15	2734.21	1.12766e+06	346573	3264.06	19529.9	95341.5	149292	
32.560000	46944	3170.75	2739.48	1.12823e+06	348012	3284.04	19569.1	95545.7	149588	
32.620000	46921.6	3189.4	2744.75	1.1288e+06	349455	3304.08	19608.2	95749.9	149884	
32.680000	46899.1	3208.11	2750.03	1.12937e+06	350900	3324.21	19647.4	95954.3	150180	
32.740000	46876.5	3226.88	2755.31	1.12994e+06	352348	3344.4	19686.7	96158.9	150476	
32.800000	46853.9	3245.71	2760.6	1.13051e+06	353798	3364.67	19725.9	96363.5	150772	
32.860000	46831.1	3264.6	2765.89	1.13108e+06	355252	3385.01	19765.2	96568.4	151069	
32.920000	46808.3	3283.55	2771.18	1.13166e+06	356708	3405.42	19804.6	96773.3	151366	
32.980000	46785.4	3302.56	2776.49	1.13223e+06	358167	3425.9	19843.9	96978.4	151663	
33.040000	46762.3	3321.62	2781.79	1.13281e+06	359629	3446.46	19883.3	97183.6	151961	
33.100000	46739.2	3340.75	2787.11	1.13339e+06	361094	3467.09	19922.8	97389	152258	
33.160000	46716	3359.93	2792.43	1.13397e+06	362562	3487.8	19962.2	97594.6	152556	
33.220000	46692.8	3379.18	2797.75	1.13455e+06	364032	3508.58	20001.7	97800.2	152854	
33.280000	46669.4	3398.48	2803.08	1.13513e+06	365506	3529.43	20041.2	98006.1	153153	
33.340000	46646	3417.84	2808.41	1.13572e+06	366982	3550.35	20080.8	98212	153451	
33.400000	46622.4	3437.25	2813.75	1.1363e+06	368461	3571.35	20120.4	98418.1	153750	
33.460000	46598.8	3456.73	2819.1	1.13689e+06	369943	3592.43	20160	98624.4	154049	
33.520000	46575.1	3476.27	2824.45	1.13747e+06	371427	3613.57	20199.7	98830.8	154349	
33.580000	46551.3	3495.86	2829.81	1.13806e+06	372915	3634.79	20239.4	99037.4	154648	
33.640000	46527.4	3515.51	2835.17	1.13865e+06	374405	3656.08	20279.2	99244.2	154948	
33.700000	46503.4	3535.22	2840.53	1.13924e+06	375898	3677.45	20318.9	99451	155248	
33.760000	46479.3	3554.99	2845.91	1.13984e+06	377394	3698.89	20358.8	99658.1	155549	
33.820000	46455.2	3574.82	2851.29	1.14043e+06	378893	3720.4	20398.6	99865.3	155849	
33.880000	46430.9	3594.71	2856.67	1.14102e+06	380395	3741.99	20438.5	100073	156150	
33.940000	46406.6	3614.65	2862.06	1.14162e+06	381899	3763.65	20478.4	100280	156451	
34.000000	46382.2	3634.65	2867.46	1.14222e+06	383406	3785.39	20518.4	100488	156753	
34.060000	46357.7	3654.71	2872.86	1.14282e+06	384916	3807.2	20558.4	100696	157055	
34.120000	46333.1	3674.83	2878.27	1.14342e+06	386429	3829.09	20598.4	100904	157357	
34.180000	46308.4	3695	2883.68	1.14402e+06	387945	3851.04	20638.5	101112	157659	
34.240000	46283.6	3715.24	2889.1	1.14462e+06	389464	3873.08	20678.6	101320	157961	
34.300000	46258.8	3735.53	2894.53	1.14523e+06	390985	3895.19	20718.8	101529	158264	
34.360000	46233.8	3755.88	2899.96	1.14583e+06	392509	3917.37	20759	101738	158567	
34.420000	46208.8	3776.28	2905.4	1.14644e+06	394037	3939.62	20799.2	101946	158870	
34.480000	46183.7	3796.75	2910.84	1.14705e+06	395567	3961.95	20839.5	102155	159174	
34.540000	46158.5	3817.27	2916.29	1.14766e+06	397099	3984.36	20879.8	102365	159478	
34.600000	46133.2	3837.85	2921.74	1.14827e+06	398635	4006.84	20920.2	102574	159782	
34.660000	46107.8	3858.49	2927.21	1.14888e+06	400174	4029.4	20960.6	102784	160087	
34.720000	46082.3	3879.18	2932.67	1.14949e+06	401715	4052.03	21001	102993	160391	
34.780000	46056.8	3899.93	2938.15	1.15011e+06	403259	4074.73	21041.5	103203	160696	
34.840000	46031.1	3920.74	2943.63	1.15072e+06	404806	4097.51	21082	103413	161002	
34.900000	46005.4	3941.61	2949.12	1.15134e+06	406356	4120.37	21122.6	103624	161307	
