#time	A	B	E	W	D	F	G	J	M
4.360000	50528.8	1.19055	23.408	83226.9	101.171	1.19055	82.212	439.007	114.136	
4.420000	50538.2	1.19402	23.8073	83222.2	101.511	1.19403	85.5783	463.281	119.687	
4.480000	50547.6	1.19751	24.2066	83217.5	101.883	1.19752	89.0589	488.578	125.437	
4.540000	50557	1.20102	24.6059	83212.8	102.293	1.20102	92.6566	514.929	131.387	
4.600000	50566.4	1.20454	25.0051	83208.1	102.743	1.20454	96.3743	542.364	137.541	
4.660000	50575.8	1.20808	25.4043	83203.4	103.238	1.20808	100.215	570.915	143.901	
4.720000	50585.2	1.21164	25.8034	83198.7	103.781	1.21164	104.181	600.611	150.469	
4.780000	50594.6	1.21522	26.2025	83194.1	104.377	1.21522	108.275	631.484	157.248	
4.840000	50604	1.21882	26.6016	83189.5	105.028	1.21883	112.501	663.564	164.239	
4.900000	50613.4	1.22245	27.0007	83184.9	105.74	1.22246	116.86	696.881	171.446	
4.960000	50622.8	1.22611	27.3998	83180.3	106.515	1.22612	121.356	731.467	178.87	
5.020000	50632.2	1.2298	27.7988	83175.8	107.357	1.2298	125.992	767.351	186.515	
5.080000	50641.6	1.23351	28.1978	83171.3	108.271	1.23352	130.771	804.565	194.382	
5.140000	50651	1.23727	28.5967	83166.8	109.259	1.23727	135.711	843.286	202.508	
5.200000	50660.4	1.24105	28.9957	83162.4	110.312	1.24106	140.816	883.521	210.905	
5.260000	50669.8	1.24488	29.3946	83157.9	111.438	1.24488	146.087	925.283	219.567	
5.320000	50679.2	1.24874	29.7934	83153.5	112.645	1.24875	151.525	968.614	228.494	
5.380000	50688.6	1.25266	30.1923	83149.2	113.942	1.25266	157.134	1013.56	237.686	
5.440000	50698	1.25662	30.5911	83144.9	115.338	1.25663	162.918	1060.15	247.14	
5.500000	50707.4	1.26064	30.9899	83140.6	116.84	1.26065	168.88	1108.44	256.857	
5.560000	50716.8	1.26472	31.3887	83136.3	118.458	1.26472	175.024	1158.46	266.836	
5.620000	50726.2	1.26886	31.7874	83132.1	120.201	1.26887	181.351	1210.26	277.076	
5.680000	50735.6	1.27307	32.1861	83128	122.076	1.27308	187.866	1263.88	287.577	
5.740000	50745	1.27736	32.5848	83123.9	124.093	1.27737	194.572	1319.36	298.337	
5.800000	50754.4	1.28173	32.9835	83119.8	126.26	1.28173	201.473	1376.74	309.357	
5.860000	50763.8	1.28617	33.3821	83115.9	128.586	1.28618	208.57	1436.07	320.635	
5.920000	50773.2	1.29071	33.7807	83111.9	131.079	1.29072	215.868	1497.38	332.17	
5.980000	50782.6	1.29534	34.1793	83108.1	133.747	1.29534	223.37	1560.71	343.962	
6.040000	50791.9	1.30006	34.5779	83104.3	136.601	1.30007	231.08	1626.12	356.011	
6.100000	50801.3	1.3049	34.9764	83100.5	139.64	1.30491	239.029	1693.88	368.38	
6.160000	50810.7	1.30985	35.3749	83096.9	142.859	1.30986	247.216	1763.97	381.069	
6.220000	50820.1	1.31491	35.7734	83093.3	146.273	1.31492	255.64	1836.42	394.064	
6.280000	50829.5	1.32011	36.1719	83089.7	149.897	1.32012	264.305	1911.27	407.358	
6.340000	50838.8	1.32544	36.5703	83086.3	153.75	1.32545	273.214	1988.57	420.945	
6.400000	50848.2	1.33092	36.9687	83082.9	157.847	1.33093	282.369	2068.38	434.818	
6.460000	50857.6	1.33656	37.3671	83079.6	162.204	1.33657	291.775	2150.75	448.969	
6.520000	50867	1.34237	37.7655	83076.4	166.839	1.34238	301.435	2235.73	463.391	
6.580000	50876.3	1.34837	38.1638	83073.4	171.767	1.34838	311.351	2323.37	478.079	
6.640000	50885.7	1.35456	38.5622	83070.4	177.004	1.35456	321.528	2413.73	493.025	
6.700000	50895.1	1.36095	38.9605	83067.5	182.568	1.36095	331.968	2506.85	508.221	
6.760000	50904.5	1.36755	39.3588	83064.7	188.475	1.36756	342.675	2602.78	523.661	
6.820000	50913.8	1.37438	39.757	83062.1	194.741	1.37439	353.652	2701.59	539.339	
6.880000	50923.2	1.38145	40.1553	83059.6	201.383	1.38146	364.903	2803.32	555.246	
6.940000	50932.6	1.38876	40.5535	83057.2	208.417	1.38877	376.429	2908.02	571.377	
7.000000	50941.9	1.39633	40.9517	83054.9	215.859	1.39634	388.236	3015.75	587.724	
7.060000	50951.3	1.4042	41.3499	83052.8	223.719	1.40421	400.353	3126.77	604.341	
7.120000	50960.7	1.41236	41.7481	83050.8	231.993	1.41237	412.791	3241.22	621.25	
7.180000	50970	1.42082	42.1463	83049	240.705	1.42083	425.545	3359.04	638.416	
7.240000	50979.4	1.42961	42.5444	83047.3	249.881	1.42962	438.616	3480.3	655.827	
7.300000	50988.7	1.43875	42.9426	83045.7	259.546	1.43876	452.008	3605.06	673.467	
7.360000	50998.1	1.44826	43.3407	83044.3	269.725	1.44827	465.723	3733.37	691.325	
7.420000	51007.5	1.45816	43.7388	83043.1	280.445	1.45817	479.767	3865.31	709.385	
7.480000	51016.8	1.46848	44.1369	83042.1	291.73	1.46849	494.141	4000.92	727.634	
7.540000	51026.2	1.47924	44.535	83041.3	303.606	1.47925	508.849	4140.27	746.059	
7.600000	51035.5	1.49046	44.9331	83040.6	316.099	1.49047	523.894	4283.42	764.646	
7.660000	51044.9	1.50216	45.3312	83040.2	329.235	1.50217	539.279	4430.42	783.381	
7.720000	51054.2	1.51436	45.7292	83039.9	343.037	1.51437	555.008	4581.34	802.25	
7.780000	51063.6	1.52709	46.1273	83039.9	357.533	1.5271	571.083	4736.23	821.241	
7.840000	51072.9	1.54037	46.5254	83040	372.748	1.54039	587.509	4895.16	840.338	
7.900000	51082.3	1.55422	46.9234	83040.4	388.707	1.55424	604.288	5058.18	859.528	
7.960000	51091.6	1.56867	47.3214	83041.1	405.435	1.56869	621.424	5225.36	878.799	
8.020000	51100.9	1.58373	47.7195	83041.9	422.959	1.58375	638.919	5396.75	898.135	
8.080000	51110.3	1.59947	48.1175	83043	441.297	1.59949	656.798	5572.59	917.573	
8.140000	51119.6	1.61593	48.5156	83044.4	460.466	1.61595	675.091	5753.17	937.151	
8.200000	51128.9	1.63311	48.9136	83046	480.502	1.63312	693.779	5938.39	956.798	
8.260000	51138.3	1.65103	49.3117	83047.9	501.435	1.65105	712.868	6128.31	976.501	
8.320000	51147.6	1.66975	49.7097	83050.1	523.297	1.66977	732.361	6323.01	996.248	
8.380000	51156.9	1.6893	50.1078	83052.5	546.117	1.68932	752.264	6522.55	1016.03	
8.440000	51166.3	1.70972	50.5058	83055.3	569.925	1.70974	772.581	6726.99	1035.82	
8.500000	51175.6	1.73106	50.9039	83058.3	594.754	1.73108	793.316	6936.43	1055.62	
8.560000	51184.9	1.75335	51.302	83061.6	620.633	1.75337	814.474	7150.91	1075.42	
8.620000	51194.2	1.77664	51.7001	83065.3	647.592	1.77666	836.059	7370.51	1095.19	
8.680000	51203.6	1.80096	52.0982	83069.2	675.662	1.80099	858.077	7595.31	1114.93	
8.740000	51212.9	1.82636	52.4963	83073.5	704.874	1.82639	880.531	7825.37	1134.63	
8.800000	51222.2	1.85288	52.8945	83078.2	735.258	1.8529	903.426	8060.75	1154.27	
8.860000	51231.5	1.88055	53.2926	83083.1	766.844	1.88058	926.768	8301.54	1173.83	
8.920000	51240.8	1.90942	53.6908	83088.4	799.664	1.90945	950.559	8547.79	1193.32	
8.980000	51250.1	1.93953	54.089	83094.1	833.748	1.93956	974.806	8799.59	1212.7	
9.040000	51259.4	1.97092	54.4872	83100.1	869.125	1.97095	999.512	9056.99	1231.98	
9.100000	51268.7	2.00362	54.8855	83106.5	905.827	2.00366	1024.68	9320.07	1251.14	
9.160000	51278	2.03769	55.2837	83113.3	943.885	2.03772	1050.32	9588.9	1270.16	
9.220000	51287.3	2.07316	55.682	83120.4	983.328	2.07319	1076.43	9863.55	1289.04	
9.280000	51296.6	2.11011	56.0804	83128	1024.19	2.11015	1103.03	10144.2	1307.79	
9.340000	51305.9	2.14876	56.4787	83135.9	1066.53	2.1488	1130.19	10431.5	1326.48	
9.400000	51315.2	2.18901	56.8772	83144.3	1110.41	2.18905	1157.86	10725.2	1344.94	
9.460000	51324.5	2.23093	57.2756	83153.1	1155.87	2.23097	1186.05	11025.3	1363.18	
9.520000	51333.8	2.27457	57.6741	83162.3	1202.93	2.27461	1214.78	11332	1381.2	
9.580000	51343.1	2.32001	58.0726	83172	1251.62	2.32005	1244.04	11645.3	1399.01	
9.640000	51352.4	2.3673	58.4712	83182.1	1301.97	2.36735	1273.85	11965.3	1416.6	
9.700000	51361.6	2.41652	58.8698	83192.7	1353.99	2.41657	1304.22	12292.1	1433.99	
9.760000	51370.9	2.46773	59.2685	83203.7	1407.73	2.46778	1335.15	12625.9	1451.17	
9.820000	51380.2	2.521	59.6672	83215.2	1463.21	2.52105	1366.66	12966.6	1468.14	
9.880000	51389.4	2.57638	60.066	83227.2	1520.45	2.57643	1398.74	13314.4	1484.92	
9.940000	51398.7	2.63395	60.4648	83239.7	1579.49	2.63401	1431.41	13669.4	1501.5	
10.000000	51408	2.69376	60.8637	83252.6	1640.34	2.69383	1464.68	14031.7	1517.89	
10.060000	51417.2	2.7559	61.2626	83266	1703.05	2.75596	1498.55	14401.3	1534.09	
10.120000	51426.5	2.82041	61.6617	83279.9	1767.63	2.82047	1533.03	14778.4	1550.1	
10.180000	51435.7	2.88736	62.0607	83294.3	1834.12	2.88743	1568.13	15163	1565.93	
10.240000	51445	2.95683	62.4599	83309.2	1902.54	2.9569	1603.86	15555.3	1581.58	
10.300000	51454.2	3.02887	62.8591	83324.7	1972.91	3.02895	1640.22	15955.2	1597.06	
10.360000	51463.5	3.10355	63.2584	83340.6	2045.28	3.10363	1677.22	16363	1612.36	
10.420000	51472.7	3.18093	63.6578	83357.1	2119.66	3.18102	1714.88	16778.7	1627.49	
10.480000	51481.9	3.26108	64.0572	83374.1	2196.08	3.26118	1753.19	17202.4	1642.46	
10.540000	51491.2	3.34407	64.4568	83391.6	2274.57	3.34417	1792.17	17634.1	1657.26	
10.600000	51500.4	3.42996	64.8564	83409.7	2355.15	3.43007	1831.82	18074	1671.91	
10.660000	51509.6	3.51882	65.2561	83428.3	2437.87	3.51893	1872.16	18522.2	1686.39	
10.720000	51518.8	3.6107	65.6559	83447.5	2522.73	3.61082	1913.19	18978.8	1700.73	
10.780000	51528	3.70568	66.0557	83467.3	2609.77	3.7058	1954.91	19443.8	1714.91	
10.840000	51537.2	3.80441	66.4557	83487.7	2699.44	3.80454	1997.45	19918.6	1728.73	
10.900000	51546.4	3.9067	66.8558	83508.7	2791.6	3.90684	2040.76	20403	1742.25	
10.960000	51555.6	4.01248	67.256	83530.4	2886.17	4.01263	2084.85	20896.6	1755.56	
11.020000	51564.8	4.12186	67.6563	83552.7	2983.19	4.12202	2129.73	21399.6	1768.65	
11.080000	51574	4.23493	68.0567	83575.6	3082.7	4.2351	2175.39	21912.2	1781.54	
11.140000	51583.2	4.35179	68.4573	83599.1	3184.73	4.35197	2221.84	22434.4	1794.24	
11.200000	51592.4	4.47254	68.8579	83623.3	3289.31	4.47273	2269.11	22966.3	1806.76	
11.260000	51601.5	4.59728	69.2587	83648.2	3396.49	4.59748	2317.19	23508	1819.11	
11.320000	51610.7	4.72611	69.6596	83673.7	3506.29	4.72632	2366.1	24059.7	1831.3	
11.380000	51619.9	4.85912	70.0606	83699.9	3618.76	4.85934	2415.84	24621.4	1843.34	
11.440000	51629	4.99642	70.4618	83726.8	3733.92	4.99665	2466.43	25193.3	1855.23	
11.500000	51638.2	5.1381	70.863	83754.4	3851.82	5.13835	2517.87	25775.5	1866.99	
11.560000	51647.3	5.28426	71.2645	83782.6	3972.48	5.28452	2570.17	26368.1	1878.63	
11.620000	51656.5	5.43501	71.666	83811.6	4095.95	5.43528	2623.35	26971.2	1890.16	
11.680000	51665.6	5.59043	72.0678	83841.2	4222.26	5.59072	2677.4	27584.9	1901.59	
11.740000	51674.7	5.75063	72.4696	83871.6	4351.44	5.75094	2732.34	28209.3	1912.93	
11.800000	51683.8	5.91571	72.8716	83902.8	4483.53	5.91604	2788.19	28844.6	1924.18	
11.860000	51692.9	6.08577	73.2738	83934.6	4618.57	6.08612	2844.94	29490.7	1935.36	
11.920000	51702.1	6.2609	73.6762	83967.2	4756.59	6.26127	2902.6	30148	1946.48	
11.980000	51711.2	6.4412	74.0786	84000.6	4897.62	6.4416	2961.19	30816.4	1957.55	
12.040000	51720.3	6.62678	74.4813	84034.7	5041.71	6.6272	3020.72	31496	1968.57	
12.100000	51729.3	6.81773	74.8841	84069.6	5188.88	6.81817	3081.19	32187.1	1979.57	
12.160000	51738.4	7.0143	75.2872	84105.3	5339.26	7.01477	3142.63	32889.8	1990.5	
12.220000	51747.5	7.21702	75.6904	84141.8	5493.18	7.21752	3205.11	33605.2	2001.23	
12.280000	51756.6	7.42557	76.0938	84179.2	5650.44	7.4261	3268.64	34333.1	2011.88	
12.340000	51765.6	7.64008	76.4973	84217.4	5811.1	7.64064	3333.21	35073.5	2022.44	
12.400000	51774.7	7.86069	76.9011	84256.5	5975.21	7.86128	3398.82	35826.5	2032.94	
12.460000	51783.7	8.08755	77.3051	84296.5	6142.82	8.08818	3465.49	36592.3	2043.36	
12.520000	51792.8	8.3208	77.7093	84337.3	6313.97	8.32147	3533.21	37370.8	2053.71	
12.580000	51801.8	8.56059	78.1137	84379	6488.73	8.56129	3601.99	38162.1	2064	
12.640000	51810.8	8.80705	78.5183	84421.6	6667.13	8.80779	3671.84	38966.5	2074.24	
12.700000	51819.8	9.06033	78.9231	84465.2	6849.24	9.06111	3742.77	39783.9	2084.42	
12.760000	51828.8	9.32057	79.3282	84509.6	7035.09	9.3214	3814.76	40614.4	2094.55	
12.820000	51837.8	9.58792	79.7335	84555	7224.75	9.58879	3887.84	41458.2	2104.64	
12.880000	51846.8	9.86251	80.139	84601.4	7418.26	9.86343	3962.01	42315.3	2114.69	
12.940000	51855.8	10.1445	80.5447	84648.6	7615.67	10.1455	4037.27	43185.8	2124.7	
13.000000	51864.8	10.434	80.9507	84696.9	7817.04	10.435	4113.62	44069.8	2134.68	
13.060000	51873.7	10.7312	81.357	84746.2	8022.41	10.7323	4191.07	44967.5	2144.64	
13.120000	51882.7	11.0362	81.7635	84796.4	8231.84	11.0374	4269.63	45878.8	2154.57	
13.180000	51891.6	11.3492	82.1703	84847.7	8445.37	11.3504	4349.31	46803.8	2164.49	
13.240000	51900.5	11.6703	82.5773	84899.9	8663.06	11.6716	4430.09	47742.7	2174.39	
13.300000	51909.5	11.9996	82.9846	84953.2	8884.95	12.001	4512	48695.6	2184.28	
13.360000	51918.4	12.3374	83.3922	85007.6	9111.11	12.3388	4595.03	49662.5	2194.17	
13.420000	51927.3	12.6836	83.8001	85063	9341.57	12.6851	4679.19	50643.5	2204.06	
