#a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	StepNum
-0.569115291429549	-3.35534231432429	-7.94183579815638	-7.10143635904693	1.12770037134691	1.64981896944403	-1.64197057505876	-1.71830275583157	0.220456415920408	0.974807396744176	-0.743858249133432	1.12633338995673	-3.27247450405292	161799
-0.450373180179456	-2.74470201835639	-7.89714210860032	-7.1014458020889	1.27287482701318	1.74426572091184	-1.6290360085221	-1.67679623837201	0.224988767152897	0.97658907498757	-0.735203672656784	1.12610328419809	-3.18902912826244	161999
-0.344856791032976	-2.90167055038968	-7.86965382964173	-7.09238665328303	1.19918438274508	1.67590513406645	-1.61511804404679	-1.61505685199975	0.220333284087085	0.976021930302217	-0.722413295840629	1.12793493241318	-2.8999066026419	162199
-0.392220816215347	-2.93579260856969	-7.92976338878068	-7.0451626068096	1.18231612779796	1.60509093046472	-1.62914242734525	-1.73340968060528	0.231013113309355	0.968580878947537	-0.719243625826107	1.12760849634154	-3.36163141953882	162399
-0.340478258134369	-2.80019607469349	-7.8620683729426	-7.04520784058245	1.24859702294911	1.67475509587673	-1.61354564005803	-1.67286848849808	0.230221226006385	0.973594794750329	-0.69580381241288	1.12848636306981	-2.88083120846151	162599
-0.381277459956137	-3.13196435060997	-7.88321348260673	-7.10326593374563	1.17714197692678	1.63512798592469	-1.6305420317002	-1.78116736272394	0.226074206543771	0.962928894317489	-0.719049022518464	1.13130092062921	-3.62432607424687	162799
-0.384549763414847	-2.59050484737389	-7.93124516710158	-6.99891334127677	1.09426491960562	1.53477837064484	-1.62786856515238	-1.7740095100279	0.225228526036875	0.961027288938903	-0.724945767608812	1.1272349607575	-2.53835183389589	162999
-0.406203042932749	-2.64747977773373	-7.9168281375894	-7.10649357549739	1.26868371081643	1.68158447560718	-1.6321487128636	-1.68166450802188	0.232140651320427	0.961619211812495	-0.754324755135051	1.12607368610806	-3.32772277030064	163199
-0.49671453749846	-2.77304512024093	-7.9374119413528	-7.03429792333088	1.35656819680495	1.65069847392738	-1.63076271972801	-1.73968438988451	0.232046103599318	0.956532001669643	-0.788390228283527	1.12591174009206	-2.7561071010233	163399
-0.438348029687772	-2.75843876734109	-7.99909429004779	-7.05955806631977	1.20486256417357	1.62554820963722	-1.61965220954388	-1.76046913809934	0.237450592052753	0.958695308953472	-0.793439191569541	1.12479662323259	-3.5524384343153	163599
-0.484891867892796	-2.85535133872358	-7.96063887980443	-7.14894680935279	1.12834897527765	1.57141038628199	-1.61391823505518	-1.76651161122871	0.23545483130179	0.954127520268962	-0.781941799650436	1.12241444192746	-2.70119780941446	163799
-0.399901678487346	-2.81450423967107	-7.94533552164678	-7.05492635862046	0.962374106189452	1.50157694918123	-1.60114715022282	-1.77555675471681	0.226277126736519	0.951909114972733	-0.762387504022462	1.12241444192746	-3.37131298655392	163999
-0.560488639752897	-3.2754653198679	-7.94520049730514	-7.18824249369538	0.657594058364326	1.48647369386166	-1.59091938374213	-1.85109560019213	0.225132618514218	0.951559492936335	-0.813713923796028	1.12908664063698	-3.61693366466221	164199
-0.515637449657065	-3.06060756909117	-7.95455320079786	-7.08324717241541	1.14824084584033	1.55575912572266	-1.58942514266752	-1.75623700321255	0.227594589570543	0.954358986140659	-0.818351028228905	1.12478383970344	-2.94939597543832	164399
-0.538838980578372	-3.22704677593773	-7.91931700157914	-7.04397990555513	0.763015614603932	1.48776151168747	-1.59681222004326	-1.82490833345416	0.220453523507713	0.960531414752541	-0.763274295746175	1.13018643326869	-3.30297317677521	164599
-0.453649039852809	-2.8115693344955	-7.87178499488322	-7.04284267986865	1.23854012928738	1.67087260331357	-1.6159575055575	-1.67403716608994	0.221301579126077	0.96596398101921	-0.743617625800116	1.12654423999543	-2.85604627929576	164799
-0.408349937821311	-2.60687287228081	-7.90260999479352	-7.07279466261147	1.1852320338942	1.71295820973652	-1.61634881718929	-1.66355137617794	0.230636697038506	0.9682449412546	-0.749372730644516	1.12192321124587	-3.10810167980041	164999
-0.494813460580733	-3.05563375359104	-7.96495041559625	-7.05460803501315	1.09820885599661	1.64894557722261	-1.62260588626488	-1.69169245189742	0.225619836464189	0.965635372995515	-0.772191346455339	1.12405896442227	-3.26514493171856	165199
-0.6011809755916	-3.1298608156858	-7.94767537705114	-7.00786701803567	1.19247715024999	1.63846198356091	-1.62106887264453	-1.73708575139811	0.228728801497536	0.96883911347668	-0.764471889648179	1.12360487377606	-4.02275098706193	165399
-0.579524124599386	-3.23914186991232	-7.95050183925451	-7.06237658667747	1.17228691204543	1.6344781966657	-1.60717065820816	-1.64850961410952	0.232801027502531	0.965883609368462	-0.785744688470912	1.1279596039088	-3.12563366965466	165599
-0.505729790333754	-2.73480554621939	-8.01628386119308	-7.08036476317513	0.979951001242425	1.61320237863551	-1.61823850731311	-1.75656522683617	0.228104620304369	0.968573587997741	-0.805302221453357	1.12888720206946	-3.02860622553399	165799
-0.449084438043424	-2.97693766494018	-7.98837832465492	-7.11423580395581	1.16447219122281	1.64284447047761	-1.60253659143057	-1.64169984356569	0.233491063945891	0.976031353139182	-0.791790155993971	1.12888720206946	-2.98963044091249	165999
-0.640668283618177	-2.61410221726744	-7.9295438204617	-7.09060427115459	0.962945523491248	1.54805985560296	-1.57304522819438	-1.75309695687692	0.234566596135733	0.972366802530541	-0.812228262484126	1.13417947364457	-3.60534047223141	166199
-0.539225842315329	-2.9819856419593	-7.96551275516641	-7.08867856356532	1.20351441617187	1.661578283271	-1.5669240975477	-1.72028125840723	0.257576831311604	0.974910572779017	-0.789544448025455	1.12976688931343	-2.52959183953566	166399
-0.594400238851135	-3.15716004764034	-7.97841226773008	-7.20006377321934	1.21056539570601	1.60764721957485	-1.55734307758769	-1.75000680270952	0.258719892930693	0.967868478296292	-0.830324955211599	1.12846707222253	-3.4474374046072	166599
-0.614908978493865	-2.98369304033066	-7.92610330693822	-7.03906047170259	1.15563070782381	1.70412749631897	-1.55743011290692	-1.65769449831049	0.251375118122242	0.974338474393534	-0.809842300615583	1.12874890874508	-3.57280297874096	166799
-0.458812796396904	-2.46502682525468	-7.95167702215308	-7.10811679195646	1.27348289520925	1.68449636774973	-1.53946748786853	-1.63586309872962	0.265412745299537	0.978197057273189	-0.793825455161739	1.12650086499476	-2.66613930065824	166999
-0.485981977710267	-2.77022710992618	-7.91887213924316	-7.05078496116262	1.32464493068495	1.65574626552154	-1.5327259150032	-1.66024591459239	0.256204743322091	0.97653092599671	-0.804529668357478	1.12711947192013	-3.44529961675126	167199
-0.512720924320075	-3.33658692418712	-7.93015244840775	-7.10278336650211	1.1729956510488	1.63839089162298	-1.53929265369626	-1.64746947987929	0.250980986531168	0.976972288871607	-0.798860167110819	1.12750947141193	-2.98448120017772	167399
-0.475466652085131	-2.41199483778646	-7.93845313239374	-7.16340232336352	1.48474933532631	1.7807962571678	-1.55801395421618	-1.53845395131436	0.248860174056948	0.98883517937444	-0.837365465494734	1.1265889143772	-3.40900824357723	167599
-0.553169552189494	-2.8163269208826	-7.91314467328909	-7.18408081807904	1.45487896697781	1.83641971709957	-1.55401946967016	-1.59976596369148	0.250996905067167	0.988120313723993	-0.834686998017667	1.12885098924575	-2.44718711609223	167799
-0.593929394236017	-2.74980166280747	-7.95166098186958	-7.1045646874273	1.32411130689474	1.74578932618852	-1.54917643921743	-1.64600707593147	0.261431851935156	0.989189235246533	-0.79842888495564	1.13140253071299	-3.6131045462372	167999
-0.522874856472058	-3.04614735358019	-7.9221947595935	-7.15140205070563	1.27244019597796	1.78942630543896	-1.54072958879139	-1.6442387107791	0.259260656080499	0.988642085963711	-0.799724907936901	1.13124073625253	-3.75464622251326	168199
-0.485692260709561	-2.68740400215164	-7.8823903112187	-7.10433415772786	1.46238836853339	1.77640634329672	-1.5502376591831	-1.54980379959345	0.257120875835666	0.988642085963711	-0.774644269725722	1.12538115485012	-2.7399712979752	168399
-0.441524110846493	-2.91088219274587	-7.90499693474305	-7.1057977140945	1.36021084096683	1.72003275072523	-1.5512806458303	-1.60603760672284	0.257316955828521	0.988642085963711	-0.745277191251875	1.12636735898889	-2.73987553718551	168599
-0.328527740934339	-2.64619719169999	-7.9320216328652	-7.08246439497637	1.34154084617399	1.70981476421714	-1.5553146235039	-1.63620696406562	0.255018665054042	0.988642085963711	-0.7498989059941	1.12666774349451	-3.38575417842222	168799
-0.416163664445911	-3.19821594333813	-7.89530865940923	-7.10918161941148	1.30095447185014	1.77815103449358	-1.56246659184905	-1.63300942913913	0.244209375163598	0.990766805286812	-0.750371191306623	1.12870540596257	-3.62860048466474	168999
-0.478951989773927	-2.66111992797113	-7.91592370922262	-7.03088793972044	1.39847588910443	1.74921851261467	-1.56382469800957	-1.60880217129134	0.246124834649376	0.98900996919891	-0.779482005062625	1.12838424303552	-3.3967884184658	169199
-0.568886775884835	-3.04046411001049	-7.90731301794921	-7.03554646072137	1.28323598172392	1.71137910351361	-1.56352111980633	-1.63446143917592	0.24584390143333	0.990800079027423	-0.766360534529401	1.13093370642638	-3.08140466652287	169399
-0.416820959422319	-2.7416056131996	-7.91509532748127	-7.12273556122614	1.42206126984135	1.7123154037087	-1.56509198232729	-1.62982027873045	0.24584390143333	0.991359445359074	-0.767879652645838	1.13049474555527	-2.66049017783826	169599
-0.42140548227368	-3.25602234270407	-7.8809018448065	-7.07680516813866	1.21854237361378	1.62341199176803	-1.53129715885506	-1.63567377567617	0.257604649099742	0.991732360416177	-0.730540937851904	1.13605868160343	-3.70634677978731	169799
-0.304858109545634	-2.71378557262548	-7.8350233093427	-7.05507650850037	1.28822984581475	1.61347769694156	-1.53427833157037	-1.63732322925032	0.25414664418173	0.99904915996763	-0.675629566572327	1.13468014858422	-3.05146266578892	169999
-0.274984607456239	-2.2316993976792	-7.8548442256407	-7.04084585615334	1.24507618412665	1.64242613107511	-1.52688287525157	-1.62908692052222	0.25414664418173	0.99904915996763	-0.689638324391185	1.13249322908932	-2.60234417816455	170199
-0.406116235326911	-3.23366197260721	-7.87883876824955	-7.03185205443242	1.32930781780128	1.67824230351582	-1.53423162921959	-1.61821198825371	0.264344771470139	0.998379205054161	-0.707773723493963	1.13352277809443	-3.38660273035668	170399
-0.443997667644051	-3.58921698162382	-7.87644494369459	-7.07831981395146	1.21529011192706	1.69077140834609	-1.50563525326871	-1.6190981431537	0.269989265104103	0.99640523706875	-0.738352309055134	1.13504987145581	-3.10047824578623	170599
-0.420279632414882	-2.91287419736383	-7.90712891733885	-7.04572308099764	1.14408508348939	1.62815117076423	-1.48003190335468	-1.59639486576298	0.270904107741963	0.99640523706875	-0.750208399076182	1.13322232094383	-2.93371711556375	170799
-0.409399066478896	-2.86021947355812	-7.87997201983211	-7.07324896716275	1.40765442673539	1.7449561024051	-1.49524362218484	-1.56719536661714	0.280274793891824	0.996258415513991	-0.754049024624448	1.13317861318277	-3.88293857019261	170999
-0.410097247484945	-3.09810494430671	-7.84275021204205	-7.07959199369501	1.38519992105962	1.66412355943091	-1.48385994304581	-1.61765473821009	0.280116798450582	0.997931443896646	-0.727613560101358	1.13622313858864	-3.45410408034874	171199
-0.375667888152621	-3.71574811838467	-7.86547649269377	-6.93446632962658	1.33397545803242	1.65837900963543	-1.48143234510101	-1.6036611858533	0.291745932357509	0.994539122758464	-0.688740078086903	1.12929704229419	-1.99846206517458	171399
-0.413008908881808	-2.81114840259352	-7.8784061053643	-7.10353969658109	1.41389382636799	1.74967677285723	-1.49569077406206	-1.58570909996565	0.295985246126168	0.992103740549632	-0.722236859949484	1.12929704229419	-3.41855503953492	171599
-0.449955147618819	-2.70750001571505	-7.84713587750598	-7.06372316007297	1.40940960007502	1.7250988138843	-1.49908491184436	-1.58682414722092	0.288354458277875	0.993960934042339	-0.710368060338418	1.12650929834461	-2.8362677315964	171799
-0.373947812413184	-3.11711635571853	-7.8763164918363	-7.00533637124743	1.50999077739195	1.69190842909058	-1.50249915937076	-1.53113808131428	0.291213616845505	0.993162099976329	-0.704164139586918	1.12624839039646	-3.76798686862582	171999
-0.312003970108771	-2.78550221985767	-7.85214289414431	-7.07012574873478	1.39598065446994	1.74502525247922	-1.49969854129607	-1.52920943685125	0.285604400516166	0.993200299084875	-0.708209357840458	1.13031343606409	-3.50853077503281	172199
-0.267732198729933	-2.3800026001999	-7.83899753055193	-7.02451769513427	1.43841563660011	1.67597001184067	-1.49625268459165	-1.55535462244655	0.288504117102939	0.986975678087007	-0.702219877125828	1.13031343606409	-2.98612994958456	172399
-0.343242684967734	-3.60027288832961	-7.85245910609473	-7.0529870305048	1.36693966576628	1.63619706902676	-1.50622913265061	-1.58172338357233	0.290270571565877	0.980430915616019	-0.692386506933429	1.13101191573482	-2.91670136701832	172599
-0.360791090408814	-2.4488294934374	-7.88998701484417	-7.0436051420646	1.39750869371534	1.67686125955369	-1.49672842272648	-1.60752345903061	0.285170594910927	0.996973198692459	-0.713396648765822	1.12695040364851	-2.91569185564705	172799
-0.400832008417289	-2.98037009776718	-7.91344357532912	-7.03795324175015	1.39723282191084	1.70641489892996	-1.49852724214258	-1.5801314237879	0.285818482459629	0.997783214700551	-0.720454223522848	1.1268823105478	-3.1070277855372	172999
-0.393044955636581	-2.88493591705563	-7.90388038668237	-7.0588423153172	1.41849304627733	1.7199163812341	-1.50743536803756	-1.61514901540012	0.299524599012647	0.98936457322808	-0.706840437010967	1.12907243411474	-3.28653119501605	173199
-0.370481801016002	-2.6526230361912	-7.87236701727733	-7.04650442667698	1.46074640875638	1.71980254249912	-1.49919381467012	-1.63947355532191	0.309698981752948	0.983750719634844	-0.702550833408807	1.13291798953357	-3.54968036754907	173399
-0.351604285117576	-2.70576859944402	-7.86039788039492	-7.0410434669664	1.43343393442563	1.70875745036198	-1.49136276151604	-1.57285655201468	0.30855146135566	0.986947277449681	-0.703534943496403	1.13212160270393	-3.19383146931481	173599
-0.432059340662079	-3.18099985034219	-7.83587682217248	-7.02654484091625	1.44267508050177	1.63803978918622	-1.47704402378291	-1.63974474556014	0.307427770857752	0.983780703254246	-0.713941464275596	1.13446222060014	-3.18370630398445	173799
-0.337207562608753	-3.41225580444423	-7.86172379373813	-7.03969131388717	1.38423971129734	1.60260408572222	-1.4491298993403	-1.61642917385673	0.304755048799326	0.98711423560408	-0.717948873321016	1.13164461750259	-2.69016849038582	173999
-0.293170416543474	-3.1129608753609	-7.86037814795346	-7.06982362767798	1.30749436315927	1.62763559833778	-1.44477703543516	-1.58741877117699	0.304074394162644	0.991563727138894	-0.692118689323187	1.12753892373626	-3.47942094061709	174199
-0.34095463343988	-3.00770008528718	-7.83153746023446	-7.05710162408011	1.37589494182099	1.57987236647329	-1.42383150640492	-1.612606716811	0.306223312328354	0.994458669955763	-0.690077313698108	1.12552079451408	-3.13898199951134	174399
-0.35021408930977	-3.0231627141565	-7.80276721235641	-6.99131343530218	1.41366134705112	1.65094000272423	-1.42867220111242	-1.54886633022938	0.310597660262999	0.994664541366416	-0.682060351907926	1.12523388454533	-3.38401838139212	174599
-0.333222238183799	-3.61888324559056	-7.85707409947632	-6.98126039012332	1.42482410896241	1.6474760503942	-1.44836899670187	-1.54386349429253	0.306674346973934	0.996712131671564	-0.689697453397845	1.1268058758334	-3.00722103884701	174799
-0.385516117978188	-3.36926228307179	-7.78864224202719	-7.06399506577562	1.3492118255203	1.69931287411396	-1.44739465976966	-1.55450509989246	0.30442735075306	0.99493010827164	-0.682047684960958	1.12859603879691	-3.63635553525447	174999
-0.299893197662031	-2.28672809657386	-7.79947239333745	-7.12223795163023	1.49455169503723	1.69495472102289	-1.46266143600533	-1.57382225073775	0.31231982826755	0.990034037644442	-0.673975869756735	1.12952823260111	-3.15529415229196	175199
-0.375016003956057	-2.95430828043912	-7.80173293983514	-7.07084315031489	1.41397622402104	1.67176688080337	-1.44714115497307	-1.6187648835339	0.314753399565296	0.986660429889574	-0.693048587548516	1.13200023000087	-3.34455004320271	175399
-0.25660603439589	-2.6032579472895	-7.82649800222288	-7.02846598872683	1.33388842410684	1.58910970258761	-1.42646362040166	-1.58879529215409	0.316057280507273	0.988189606825418	-0.686025213737932	1.13246212646724	-2.86409322376721	175599
-0.339058510555704	-2.57489501644077	-7.81678529579473	-7.02465548889019	1.35310014176216	1.63812916557529	-1.43068161254411	-1.5781845987673	0.311026457714685	0.991978194836528	-0.69967706692322	1.13104426552368	-2.93761834584167	175799
-0.374765339054317	-3.25846271875766	-7.83824423214489	-7.04933979486384	1.47540187320537	1.71446737334261	-1.45111723534113	-1.54026578085436	0.309867485054138	0.994451312190586	-0.702939173393855	1.1256516327155	-2.961309834878	175999
-0.296627592677472	-2.88478272159778	-7.82634138232301	-7.01942694384905	1.45473869163715	1.71384199859434	-1.45740124212725	-1.58923959589851	0.311265418052747	0.989685897772582	-0.682448803523938	1.1256516327155	-3.11570110758364	176199
-0.350376694796543	-2.62867366567396	-7.83803655717815	-7.02055765321758	1.3645466595538	1.6483704276442	-1.44877600576308	-1.5999564615857	0.316013479957926	0.988979752278642	-0.672551831031466	1.12696431473484	-3.1431531970165	176399
-0.384676109989723	-2.94422389221753	-7.85262736358975	-6.99058102380307	1.42491943726571	1.64442106653701	-1.45474007353614	-1.64503237954349	0.318681657857994	0.986278297464984	-0.692323442643967	1.13082052569213	-3.51482489071021	176599
-0.341308963760657	-2.85889587356552	-7.84687429203087	-7.04055141814699	1.37560840459196	1.67226216208941	-1.44473878608172	-1.622228664417	0.317594559034677	0.986278297464984	-0.697608751844066	1.12832869379955	-3.59561106566185	176799
-0.31259172126607	-2.55492628488989	-7.82556299411222	-7.04270338347318	1.24958274444131	1.58533123981248	-1.43882681780993	-1.63371374866211	0.311210432848178	0.986278297464984	-0.669424272791764	1.13226002421414	-2.88492137773946	176999
-0.244022573988322	-3.34275975892609	-7.82874592723236	-7.00817741889627	1.32290782681659	1.56899923039212	-1.44535110651321	-1.63850476035224	0.314202287478524	0.982676839495468	-0.662549009120126	1.13038310517058	-3.69696072731308	177199
-0.337557138213236	-3.17752340681345	-7.82588851942027	-7.06467210846828	1.39132363060004	1.62161398684291	-1.44630790060666	-1.6250682204443	0.325553616636643	0.987394193244442	-0.666727176867792	1.13525436145875	-2.99909006267192	177399
-0.382871353809047	-3.28180662745922	-7.84078133246647	-6.97905973833939	1.47332234051605	1.65283742574523	-1.45699624412929	-1.62293558035606	0.327045774526806	0.991089558352074	-0.689866132630125	1.13753695981819	-3.52812814879497	177599
-0.338951521662811	-3.22624970505556	-7.84495736119492	-7.00312205037644	1.42615986442559	1.60038357419913	-1.44677186388652	-1.60802363377959	0.323079835610629	0.987496671571234	-0.695828263570897	1.14091220987547	-3.41038066605443	177799
-0.325753454440348	-3.15113544472071	-7.82184936349477	-6.97648574693037	1.44485951135938	1.6400885599093	-1.45372744659309	-1.63587291050774	0.324384805199177	0.987496671571234	-0.689873283594737	1.14091220987547	-3.39194779807146	177999
-0.32327599014768	-2.79181533894157	-7.85300157398019	-6.95171608315273	1.49858130814821	1.64850811516554	-1.4714266450721	-1.6212287321206	0.329058110223917	0.987669722521519	-0.691707872082245	1.14165547818066	-3.02855705380706	178199
-0.33364635878257	-3.19156981080821	-7.86162897148181	-7.0171552983439	1.43851967536231	1.6346896054343	-1.47651377634607	-1.61030042905255	0.327106479200778	0.985361134045005	-0.681235615723811	1.14224654082342	-3.06018685851622	178399
-0.329871225451556	-2.20741282465893	-7.86587904900983	-7.04106230170053	1.47048726238217	1.6794127798292	-1.49114039795469	-1.66137807684499	0.331378497311476	0.981207018043861	-0.683960541629915	1.1412484191566	-2.81038050013164	178599
-0.335378934057006	-3.03053778572885	-7.8511034738951	-7.09458107452066	1.45084529861252	1.63142849180564	-1.48427092787216	-1.63950565179115	0.33040963823049	0.974152014713545	-0.680032413077885	1.14401750737092	-2.97857530354625	178799
-0.302806545864861	-2.75687680869714	-7.81526026303623	-7.06869618584904	1.41917166186031	1.62764772368125	-1.48542651682242	-1.65665884479519	0.32923857076379	0.968137839194974	-0.658084590388049	1.14195302002521	-3.16390222532098	178999
-0.280097205018956	-2.64173916754536	-7.84969397040363	-7.01283875486222	1.40021964046371	1.60953343146893	-1.49432764441911	-1.70409578909009	0.32923857076379	0.968137839194974	-0.673228444752814	1.14195302002521	-2.95656547359477	179199
-0.281087318863507	-2.57812531094193	-7.83400457224202	-7.01163539175905	1.43448781635739	1.6393977747854	-1.49704484269258	-1.6791142165932	0.329365420752298	0.967501163423358	-0.661317121230174	1.13794830970327	-3.38450789349175	179399
-0.319275615450243	-2.88083701026791	-7.81914357100862	-7.07411973554872	1.56263753571108	1.64370268823462	-1.50131253715995	-1.6513738201271	0.329753430538652	0.970284693571979	-0.661824945908781	1.13825072176263	-3.70718492382241	179599
-0.310550442217777	-3.22039689695209	-7.89861124845773	-7.06160010099209	1.4327595860668	1.6670151681934	-1.50170338412365	-1.64897557945335	0.333311912307061	0.967795694293106	-0.676644659778566	1.13493284014212	-3.55811612563601	179799
-0.338531616319	-3.42910450622989	-7.88795125174346	-7.07567518421803	1.45832997858	1.63577983812044	-1.48950024078609	-1.64799990370912	0.335583033402449	0.96553674460822	-0.676820266517053	1.13277053621471	-2.86184182564878	179999
-0.281108799688652	-2.62253557587015	-7.84886257024138	-7.11705193367358	1.46676012843419	1.60993690370944	-1.47075466793231	-1.61937568256741	0.335557217718758	0.962091875320117	-0.676885808152596	1.13174612098832	-3.65231446208089	180199
-0.31883790000622	-2.78665667322327	-7.86583126925146	-6.91658923507754	1.41068878724958	1.58150140576854	-1.48389818670763	-1.73234078780091	0.330874722608398	0.962761130773737	-0.668753744955581	1.12996204139767	-3.12423768294959	180399
-0.287477339109915	-2.9128805128824	-7.84670990950613	-7.04068621265931	1.45070009572656	1.54969469915823	-1.48559159565965	-1.71857334378448	0.33173439741894	0.965245330782294	-0.667573513140762	1.13600586892546	-3.38805731424829	180599
-0.304189582152472	-3.07946890962894	-7.82546049197986	-7.0111926853769	1.39080856427239	1.56014341638542	-1.48435752771162	-1.70570628437303	0.329393410849528	0.958096130857702	-0.667525666082146	1.13582841726557	-3.09429407702127	180799
-0.32200515801366	-3.2696005185581	-7.84696299934456	-7.05441885564827	1.40240361766392	1.56027304786639	-1.49051444823565	-1.71873699487436	0.329393410849528	0.954477824142346	-0.670122377942885	1.13100505679804	-3.1223247432278	180999
-0.395088133952463	-3.03700188919627	-7.87698034914759	-7.02416685176885	1.40530246568859	1.5854492605777	-1.49433353838608	-1.71791668615217	0.333125796075631	0.956497599920844	-0.684240105013906	1.132132402698	-3.22723855329582	181199
-0.324485227250694	-2.97297670567891	-7.88040703133091	-7.07273327060838	1.5128924547608	1.58106001459524	-1.52222019107498	-1.67766451858838	0.335145644166219	0.950248316252761	-0.682049465949374	1.13637449358481	-3.39829891998666	181399
-0.327701031469187	-2.61174911597066	-7.8879336007505	-7.01101482467107	1.3487997950107	1.53265235658508	-1.49598004941317	-1.73310238906829	0.336733418180711	0.95055002251809	-0.664510731564605	1.13088658055141	-3.50061983368835	181599
-0.323592786375687	-3.15612305701406	-7.86259945099692	-7.06142221333636	1.32355089846863	1.51695857354867	-1.50119681643806	-1.73332490233617	0.32954561483728	0.944944802432961	-0.654074569008515	1.12877385127791	-3.15294498352669	181799
-0.250720505404041	-2.83311825502068	-7.82134061178122	-6.89263706944088	1.36295957418042	1.55771786520499	-1.49376956762306	-1.6840664904549	0.318686717612584	0.946072469938391	-0.650395574247696	1.12328267472074	-3.10344555554347	181999
-0.34678016608059	-2.94710051723209	-7.86317213634578	-6.98783251320124	1.52749863927595	1.55272027455458	-1.50359122250377	-1.69605130990904	0.327683887268012	0.952411301006952	-0.665501722732073	1.12313507950076	-2.86740493217105	182199
-0.291048256240024	-3.30338374494383	-7.88574997490865	-7.00765794358508	1.20594277135454	1.42505120257167	-1.48506926429677	-1.77443484716718	0.322442697963536	0.951970701946424	-0.651653201413371	1.12460285750092	-3.68409807668334	182399
-0.307331085744796	-3.81716834949925	-7.85451022703264	-7.0109912866761	1.30990603590368	1.47572960854551	-1.47921718369803	-1.6666896030574	0.321342292115638	0.945494446225384	-0.672651083834084	1.12415739830545	-3.34269853572536	182599
-0.298558470478868	-3.01364841095895	-7.84393101982243	-7.04996407443335	1.23250992208083	1.39740523398171	-1.47372720374673	-1.78066131735341	0.321342292115638	0.940296015256745	-0.67501801667404	1.12702911854781	-3.1979018553053	182799
-0.352332445693726	-2.72566744331909	-7.80010664968946	-7.01887539572336	1.44985503662007	1.55926893735313	-1.46984251210845	-1.7148836509217	0.331346942149351	0.946561791802675	-0.677651147786217	1.122445353133	-3.0999979787555	182999
-0.259353942831048	-2.68059361001703	-7.8438207884668	-7.01702986211543	1.41066495734201	1.60358558454046	-1.45987916045454	-1.68076706543581	0.331346942149351	0.953343641872593	-0.682114947421926	1.12114638182451	-3.4787121431558	183199
-0.232459414076944	-2.88674717374619	-7.84333206284185	-7.0167797107354	1.29345411606688	1.50906977561156	-1.45767661761299	-1.72689174729942	0.328058274483731	0.954259503026751	-0.637357860132444	1.11770815169962	-3.14720469665901	183399
-0.246271839525559	-3.27787872861765	-7.80800870913167	-7.01795475872519	1.42460306998146	1.52462075650184	-1.44694609043326	-1.64896856200081	0.328058274483731	0.954259503026751	-0.639439322954854	1.11214769747076	-3.61368278117093	183599
-0.314423752099639	-2.56730762134473	-7.81934212166065	-7.02829443529525	1.46828482804079	1.57891142313163	-1.48036368222396	-1.71357169771838	0.327975728631187	0.946941288022831	-0.6569698691423	1.11244064309365	-3.56809882533413	183799
-0.331725972251931	-2.75668172348148	-7.8363991417056	-7.07545369049802	1.4779959244746	1.58909024696284	-1.48036008264279	-1.6268946285568	0.321521327664645	0.94477186635336	-0.675032622894935	1.10465661505855	-3.33970588606382	183999
-0.310480168622032	-2.62511402170012	-7.81859948752765	-6.97921615016122	1.56157719952254	1.61997099170373	-1.4828443922583	-1.64535700696554	0.319016017928852	0.945307173582324	-0.688636553377151	1.10762738211778	-2.81544363929089	184199
-0.347334733284053	-3.17469423692326	-7.87485829011047	-7.09811663175444	1.31384585726904	1.5371257441713	-1.48014935514421	-1.72662166728114	0.317704793881127	0.945307173582324	-0.689845620945291	1.11300212858228	-3.65087701455888	184399
-0.366176954842879	-3.37376771819701	-7.89713155201707	-7.00246577009933	1.32734492362965	1.50236407444196	-1.47673094184047	-1.71115810758204	0.317704793881127	0.944194868598179	-0.685476009222599	1.10618009983254	-3.43151184984778	184599
-0.403729567269047	-2.60044265759219	-7.8377276097317	-7.01870376652317	1.34893560448589	1.55443998796157	-1.46586756043523	-1.71433499862823	0.319111528882571	0.940703742716926	-0.70663235214413	1.10981090625913	-3.06361812183879	184799
-0.403711750670384	-2.56667367641664	-7.860970107448	-7.06636857004041	1.44964474379662	1.59029318021808	-1.48285860829681	-1.6716351411107	0.317378570495733	0.938590200238807	-0.712638019648848	1.10571152650636	-3.32320983715046	184999
-0.341422294925731	-2.66451188354397	-7.86126174247388	-7.04008664250185	1.46291377499033	1.6049425882891	-1.48217380183476	-1.66417997549506	0.311925270178562	0.939013887647472	-0.70528065866336	1.10077764872855	-3.50149041981291	185199
-0.313181022761671	-2.99949073851501	-7.86387952779694	-7.08567500253339	1.34735140702518	1.5794498138599	-1.47987714914673	-1.67598884759237	0.302790378523955	0.939415137134222	-0.712875995121161	1.10077764872855	-3.41611999716919	185399
-0.370522894299434	-3.9419900524747	-7.86807089458211	-7.06093119609794	1.33840767517974	1.60485747425734	-1.47622809408265	-1.66986888353991	0.305996474512817	0.935967476707037	-0.721149391095649	1.10077764872855	-3.25149010378742	185599
-0.386242161328682	-2.67749680851613	-7.84774340790725	-7.0852326268851	1.41927942820772	1.59018891136779	-1.48232033095858	-1.67284552196098	0.305868943862688	0.93815686857661	-0.720927792267388	1.10198006313316	-3.45400602673108	185799
