#time	A	B	E	W	D	F	G	J	M
8.680000	50218.4	1.35178	7.88313	90815.9	214.807	1.35179	496.824	1611.28	604.995	
8.740000	50220.1	1.35677	7.94001	90920.9	218.485	1.35677	498.511	1642.8	609.167	
8.800000	50221.8	1.36183	7.99696	91026.2	222.232	1.36184	500.164	1674.47	613.338	
8.860000	50223.5	1.36699	8.05398	91131.8	226.051	1.367	501.782	1706.31	617.509	
8.920000	50225.2	1.37224	8.11106	91237.7	229.941	1.37225	503.366	1738.31	621.68	
8.980000	50226.9	1.37758	8.16821	91344	233.903	1.37759	504.916	1770.45	625.85	
9.040000	50228.6	1.38301	8.22542	91450.5	237.937	1.38302	506.435	1802.76	630.02	
9.100000	50230.3	1.38853	8.28271	91557.2	242.042	1.38854	507.921	1835.2	634.189	
9.160000	50232	1.39416	8.34006	91664.3	246.221	1.39417	509.377	1867.8	638.358	
9.220000	50233.7	1.39988	8.39747	91771.6	250.472	1.39989	510.801	1900.54	642.526	
9.280000	50235.3	1.4057	8.45495	91879.1	254.797	1.40571	512.196	1933.42	646.695	
9.340000	50237	1.41162	8.51251	91986.9	259.195	1.41163	513.562	1966.44	650.862	
9.400000	50238.7	1.41764	8.57012	92095	263.668	1.41765	514.899	1999.59	655.03	
9.460000	50240.4	1.42377	8.62781	92203.2	268.215	1.42378	516.208	2032.88	659.196	
9.520000	50242.1	1.43001	8.68557	92311.8	272.829	1.43002	517.496	2066.19	663.364	
9.580000	50243.8	1.43635	8.74339	92420.6	277.515	1.43636	518.764	2099.56	667.533	
9.640000	50245.5	1.4428	8.80128	92529.6	282.274	1.44281	520.013	2133	671.703	
9.700000	50247.2	1.44937	8.85924	92638.8	287.106	1.44938	521.243	2166.52	675.872	
9.760000	50248.9	1.45604	8.91726	92748.3	292.011	1.45605	522.453	2200.11	680.043	
9.820000	50250.5	1.46283	8.97536	92857.9	296.99	1.46285	523.646	2233.77	684.214	
9.880000	50252.2	1.46974	9.03352	92967.8	302.043	1.46976	524.82	2267.51	688.386	
9.940000	50253.9	1.47677	9.09176	93077.8	307.168	1.47678	525.978	2301.33	692.558	
10.000000	50255.6	1.48392	9.15006	93188.1	312.368	1.48393	527.119	2335.21	696.731	
10.060000	50257.3	1.49119	9.20843	93298.6	317.641	1.4912	528.243	2369.16	700.905	
10.120000	50259	1.49858	9.26687	93409.2	322.988	1.49859	529.352	2403.18	705.08	
10.180000	50260.7	1.5061	9.32538	93520.1	328.409	1.50611	530.446	2437.27	709.256	
10.240000	50262.3	1.51374	9.38396	93631.1	333.904	1.51376	531.524	2471.43	713.433	
10.300000	50264	1.52152	9.44261	93742.4	339.473	1.52153	532.589	2505.65	717.611	
10.360000	50265.7	1.52942	9.50133	93853.8	345.116	1.52944	533.64	2539.94	721.79	
10.420000	50267.4	1.53746	9.56012	93965.3	350.833	1.53747	534.678	2574.29	725.97	
10.480000	50269.1	1.54563	9.61898	94077.1	356.624	1.54564	535.703	2608.7	730.152	
10.540000	50270.8	1.55394	9.6779	94189	362.49	1.55395	536.716	2643.17	734.334	
10.600000	50272.4	1.56238	9.7369	94301.1	368.43	1.5624	537.717	2677.71	738.518	
10.660000	50274.1	1.57097	9.79597	94413.3	374.445	1.57098	538.707	2712.3	742.704	
10.720000	50275.8	1.57969	9.85511	94525.7	380.535	1.57971	539.686	2746.95	746.891	
10.780000	50277.5	1.58856	9.91432	94638.3	386.699	1.58857	540.656	2781.66	751.079	
10.840000	50279.2	1.59757	9.97359	94751	392.938	1.59759	541.615	2816.43	755.269	
10.900000	50280.9	1.60673	10.0329	94863.8	399.251	1.60674	542.565	2851.25	759.46	
10.960000	50282.5	1.61603	10.0924	94976.8	405.64	1.61605	543.507	2886.13	763.653	
11.020000	50284.2	1.62549	10.1519	95090	412.104	1.62551	544.441	2921.05	767.848	
11.080000	50285.9	1.6351	10.2114	95203.2	418.643	1.63512	545.367	2956.03	772.044	
11.140000	50287.6	1.64486	10.271	95316.7	425.257	1.64488	546.285	2991.06	776.243	
11.200000	50289.3	1.65478	10.3308	95430.2	431.946	1.65479	547.197	3026.15	780.443	
11.260000	50290.9	1.66485	10.3905	95543.9	438.711	1.66487	548.103	3061.28	784.645	
11.320000	50292.6	1.67508	10.4504	95657.6	445.551	1.6751	549.004	3096.45	788.849	
11.380000	50294.3	1.68547	10.5103	95771.5	452.466	1.68549	549.899	3131.68	793.055	
11.440000	50296	1.69602	10.5703	95885.6	459.458	1.69604	550.79	3166.95	797.263	
11.500000	50297.6	1.70674	10.6303	95999.7	466.524	1.70676	551.676	3202.26	801.474	
11.560000	50299.3	1.71762	10.6905	96114	473.664	1.71764	552.564	3237.59	805.688	
11.620000	50301	1.72867	10.7507	96228.6	480.876	1.72869	553.46	3272.9	809.907	
11.680000	50302.7	1.73989	10.811	96343.3	488.161	1.73991	554.36	3308.23	814.128	
11.740000	50304.4	1.75127	10.8713	96458.2	495.52	1.7513	555.264	3343.58	818.352	
11.800000	50306	1.76283	10.9317	96573.2	502.954	1.76285	556.171	3378.95	822.577	
11.860000	50307.7	1.77457	10.9922	96688.3	510.461	1.77459	557.083	3414.34	826.805	
11.920000	50309.4	1.78648	11.0528	96803.6	518.043	1.7865	557.998	3449.76	831.034	
11.980000	50311.1	1.79856	11.1134	96919.1	525.699	1.79858	558.918	3485.19	835.266	
12.040000	50312.7	1.81083	11.1741	97034.7	533.429	1.81085	559.842	3520.65	839.501	
12.100000	50314.4	1.82327	11.2349	97150.4	541.233	1.8233	560.771	3556.13	843.738	
12.160000	50316.1	1.8359	11.2958	97266.3	549.112	1.83593	561.704	3591.63	847.978	
12.220000	50317.8	1.84871	11.3567	97382.4	557.064	1.84874	562.641	3627.16	852.22	
12.280000	50319.4	1.86171	11.4177	97498.5	565.091	1.86174	563.584	3662.7	856.465	
12.340000	50321.1	1.8749	11.4788	97614.9	573.192	1.87493	564.531	3698.28	860.713	
12.400000	50322.8	1.88828	11.5399	97731.4	581.368	1.8883	565.483	3733.87	864.964	
12.460000	50324.4	1.90185	11.6011	97848	589.617	1.90187	566.44	3769.49	869.218	
12.520000	50326.1	1.91561	11.6624	97964.8	597.941	1.91563	567.402	3805.14	873.475	
12.580000	50327.8	1.92956	11.7238	98081.8	606.339	1.92959	568.369	3840.81	877.735	
12.640000	50329.5	1.94372	11.7852	98198.9	614.811	1.94374	569.342	3876.5	881.998	
12.700000	50331.1	1.95807	11.8467	98316.2	623.358	1.9581	570.32	3912.22	886.265	
12.760000	50332.8	1.97262	11.9083	98433.6	631.979	1.97265	571.303	3947.97	890.535	
12.820000	50334.5	1.98737	11.97	98551.2	640.674	1.9874	572.292	3983.74	894.809	
12.880000	50336.1	2.00233	12.0317	98668.9	649.444	2.00236	573.287	4019.54	899.086	
12.940000	50337.8	2.01749	12.0935	98786.8	658.287	2.01752	574.288	4055.36	903.367	
13.000000	50339.5	2.03286	12.1554	98904.9	667.206	2.03289	575.295	4091.22	907.652	
13.060000	50341.1	2.04843	12.2174	99023.1	676.198	2.04847	576.307	4127.1	911.94	
13.120000	50342.8	2.06422	12.2794	99141.5	685.265	2.06426	577.326	4163.01	916.233	
13.180000	50344.5	2.08022	12.3415	99260.1	694.406	2.08026	578.351	4198.94	920.529	
13.240000	50346.1	2.09644	12.4037	99378.8	703.622	2.09647	579.382	4234.91	924.83	
13.300000	50347.8	2.11287	12.4659	99497.6	712.912	2.1129	580.42	4270.9	929.134	
13.360000	50349.5	2.12952	12.5283	99616.7	722.276	2.12955	581.464	4306.92	933.443	
13.420000	50351.1	2.14638	12.5907	99735.9	731.715	2.14642	582.515	4342.98	937.756	
13.480000	50352.8	2.16347	12.6531	99855.3	741.228	2.16351	583.573	4379.06	942.074	
13.540000	50354.5	2.18078	12.7157	99974.8	750.815	2.18082	584.637	4415.17	946.396	
13.600000	50356.1	2.19832	12.7783	100095	760.477	2.19835	585.709	4451.31	950.723	
13.660000	50357.8	2.21608	12.841	100214	770.214	2.21612	586.787	4487.49	955.054	
13.720000	50359.4	2.23407	12.9038	100334	780.025	2.23411	587.873	4523.69	959.39	
13.780000	50361.1	2.25228	12.9666	100455	789.91	2.25232	588.965	4559.93	963.731	
13.840000	50362.8	2.27073	13.0296	100575	799.87	2.27078	590.066	4596.2	968.077	
13.900000	50364.4	2.28942	13.0926	100696	809.904	2.28946	591.173	4632.5	972.428	
13.960000	50366.1	2.30834	13.1557	100816	820.013	2.30838	592.288	4668.83	976.784	
14.020000	50367.8	2.32749	13.2188	100937	830.196	2.32754	593.411	4705.2	981.145	
14.080000	50369.4	2.34689	13.282	101058	840.454	2.34693	594.542	4741.59	985.512	
14.140000	50371.1	2.36652	13.3453	101180	850.786	2.36656	595.68	4778.03	989.883	
14.200000	50372.7	2.38639	13.4087	101301	861.193	2.38644	596.826	4814.49	994.26	
14.260000	50374.4	2.40651	13.4722	101423	871.674	2.40656	597.981	4850.99	998.643	
14.320000	50376	2.42688	13.5357	101544	882.23	2.42693	599.143	4887.52	1003.03	
14.380000	50377.7	2.44749	13.5993	101666	892.86	2.44754	600.314	4924.09	1007.42	
14.440000	50379.4	2.46835	13.663	101789	903.564	2.4684	601.516	4960.65	1011.83	
14.500000	50381	2.48946	13.7268	101911	914.342	2.48951	602.731	4997.24	1016.23	
14.560000	50382.7	2.51082	13.7906	102034	925.193	2.51088	603.957	5033.87	1020.65	
14.620000	50384.3	2.53244	13.8545	102157	936.118	2.53249	605.194	5070.52	1025.06	
14.680000	50386	2.55431	13.9185	102280	947.117	2.55436	606.443	5107.21	1029.48	
14.740000	50387.6	2.57644	13.9826	102404	958.19	2.57649	607.704	5143.93	1033.91	
14.800000	50389.3	2.59882	14.0468	102527	969.336	2.59888	608.976	5180.69	1038.34	
14.860000	50390.9	2.62147	14.111	102651	980.557	2.62153	610.259	5217.48	1042.78	
14.920000	50392.6	2.64438	14.1753	102775	991.853	2.64444	611.553	5254.3	1047.22	
14.980000	50394.3	2.66755	14.2397	102900	1003.22	2.66762	612.858	5291.17	1051.66	
15.040000	50395.9	2.69099	14.3042	103024	1014.67	2.69106	614.174	5328.06	1056.11	
15.100000	50397.6	2.7147	14.3687	103149	1026.18	2.71477	615.501	5365	1060.57	
15.160000	50399.2	2.73868	14.4333	103274	1037.78	2.73874	616.839	5401.97	1065.03	
15.220000	50400.9	2.76293	14.498	103400	1049.44	2.76299	618.187	5438.98	1069.49	
15.280000	50402.5	2.78745	14.5628	103525	1061.19	2.78752	619.547	5476.03	1073.96	
15.340000	50404.2	2.81225	14.6277	103651	1073	2.81232	620.916	5513.12	1078.44	
15.400000	50405.8	2.83732	14.6926	103777	1084.89	2.83739	622.297	5550.24	1082.92	
15.460000	50407.5	2.86267	14.7576	103903	1096.86	2.86274	623.687	5587.41	1087.4	
15.520000	50409.1	2.8883	14.8227	104030	1108.9	2.88838	625.088	5624.62	1091.89	
15.580000	50410.8	2.91422	14.8879	104157	1121.02	2.91429	626.5	5661.87	1096.39	
15.640000	50412.4	2.94041	14.9531	104284	1133.21	2.94049	627.921	5699.16	1100.89	
15.700000	50414.1	2.9669	15.0185	104411	1145.47	2.96697	629.353	5736.5	1105.4	
15.760000	50415.7	2.99367	15.0839	104538	1157.81	2.99375	630.794	5773.88	1109.91	
15.820000	50417.3	3.02073	15.1494	104666	1170.23	3.02081	632.246	5811.3	1114.43	
15.880000	50419	3.04808	15.215	104794	1182.72	3.04816	633.707	5848.76	1118.95	
15.940000	50420.6	3.07572	15.2806	104923	1195.29	3.0758	635.178	5886.27	1123.48	
16.000000	50422.3	3.10365	15.3464	105051	1207.93	3.10374	636.659	5923.83	1128.01	
16.060000	50423.9	3.13189	15.4122	105180	1220.65	3.13198	638.149	5961.43	1132.55	
16.120000	50425.6	3.16042	15.4781	105309	1233.45	3.16051	639.649	5999.08	1137.1	
16.180000	50427.2	3.18925	15.5441	105438	1246.32	3.18934	641.159	6036.78	1141.65	
16.240000	50428.9	3.21838	15.6101	105568	1259.26	3.21847	642.677	6074.52	1146.21	
16.300000	50430.5	3.24782	15.6763	105698	1272.28	3.24791	644.206	6112.31	1150.77	
16.360000	50432.1	3.27756	15.7425	105828	1285.38	3.27765	645.743	6150.15	1155.34	
16.420000	50433.8	3.3076	15.8088	105959	1298.55	3.3077	647.289	6188.04	1159.92	
16.480000	50435.4	3.33796	15.8752	106089	1311.8	3.33806	648.845	6225.98	1164.5	
16.540000	50437.1	3.36862	15.9417	106220	1325.13	3.36873	650.409	6263.97	1169.08	
16.600000	50438.7	3.3996	16.0082	106352	1338.53	3.39971	651.982	6302.01	1173.68	
16.660000	50440.3	3.43089	16.0749	106483	1352.01	3.431	653.564	6340.1	1178.27	
16.720000	50442	3.4625	16.1416	106615	1365.57	3.46261	655.155	6378.25	1182.88	
16.780000	50443.6	3.49442	16.2084	106747	1379.2	3.49454	656.755	6416.45	1187.49	
16.840000	50445.3	3.52667	16.2753	106880	1392.9	3.52678	658.363	6454.7	1192.11	
16.900000	50446.9	3.55923	16.3422	107012	1406.69	3.55935	659.979	6493	1196.73	
16.960000	50448.5	3.59212	16.4093	107145	1420.55	3.59224	661.604	6531.36	1201.36	
17.020000	50450.2	3.62533	16.4764	107279	1434.49	3.62545	663.238	6569.77	1206	
17.080000	50451.8	3.65887	16.5436	107412	1448.5	3.65899	664.879	6608.24	1210.64	
17.140000	50453.4	3.69274	16.611	107546	1462.59	3.69286	666.529	6646.77	1215.29	
17.200000	50455.1	3.72693	16.6783	107680	1476.76	3.72706	668.187	6685.35	1219.95	
17.260000	50456.7	3.76146	16.7458	107815	1491.01	3.76159	669.852	6723.99	1224.61	
17.320000	50458.3	3.79632	16.8134	107950	1505.33	3.79645	671.526	6762.69	1229.28	
17.380000	50460	3.83151	16.881	108085	1519.73	3.83165	673.208	6801.45	1233.95	
17.440000	50461.6	3.86705	16.9487	108220	1534.21	3.86719	674.897	6840.26	1238.64	
17.500000	50463.2	3.90292	17.0166	108356	1548.76	3.90306	676.594	6879.14	1243.32	
17.560000	50464.9	3.93913	17.0845	108492	1563.4	3.93927	678.299	6918.07	1248.02	
17.620000	50466.5	3.97568	17.1524	108628	1578.11	3.97583	680.011	6957.07	1252.72	
17.680000	50468.1	4.01258	17.2205	108765	1592.89	4.01273	681.73	6996.12	1257.43	
17.740000	50469.7	4.04983	17.2887	108902	1607.76	4.04998	683.457	7035.24	1262.15	
17.800000	50471.4	4.08742	17.3569	109039	1622.7	4.08757	685.192	7074.42	1266.87	
17.860000	50473	4.12536	17.4252	109177	1637.72	4.12552	686.933	7113.67	1271.6	
17.920000	50474.6	4.16365	17.4936	109315	1652.82	4.16381	688.682	7152.97	1276.34	
17.980000	50476.3	4.20229	17.5621	109453	1667.99	4.20246	690.437	7192.34	1281.08	
18.040000	50477.9	4.24129	17.6307	109592	1683.25	4.24146	692.2	7231.78	1285.83	
18.100000	50479.5	4.28065	17.6994	109730	1698.58	4.28082	693.969	7271.28	1290.59	
18.160000	50481.1	4.32036	17.7682	109870	1713.99	4.32054	695.745	7310.85	1295.35	
18.220000	50482.8	4.36045	17.837	110009	1729.48	4.36063	697.547	7350.46	1300.13	
18.280000	50484.4	4.4009	17.906	110149	1745.05	4.40108	699.358	7390.13	1304.91	
18.340000	50486	4.44171	17.975	110290	1760.7	4.4419	701.177	7429.87	1309.69	
18.400000	50487.6	4.48289	18.0441	110430	1776.43	4.48308	703.004	7469.68	1314.48	
18.460000	50489.2	4.52444	18.1133	110571	1792.23	4.52463	704.839	7509.55	1319.28	
18.520000	50490.9	4.56635	18.1826	110713	1808.11	4.56655	706.682	7549.5	1324.09	
